Source,Target,Kind,Type,Id,Label,Weight
5846,251,birth,Directed,18001,,1
5847,826,birth,Directed,18002,,2
5848,938,birth,Directed,18003,,3
5850,336,birth,Directed,18004,,3
5851,277,birth,Directed,18005,,1
5851,277,birth,Directed,18006,,1
5852,714,birth,Directed,18007,,1
5853,693,birth,Directed,18008,,2
5853,756,birth,Directed,18009,,1
5854,2,birth,Directed,18010,,2
5856,536,birth,Directed,18011,,1
5857,497,birth,Directed,18012,,1
5858,951,birth,Directed,18013,,1
5860,1091,birth,Directed,18014,,2
5861,277,birth,Directed,18015,,1
5862,277,birth,Directed,18016,,1
5863,951,birth,Directed,18017,,1
5863,440,birth,Directed,18018,,1
5864,6,birth,Directed,18019,,1
5865,728,birth,Directed,18020,,1
5865,469,birth,Directed,18021,,1
5866,565,birth,Directed,18022,,1
5867,878,birth,Directed,18023,,1
5868,940,birth,Directed,18024,,1
5868,932,birth,Directed,18025,,1
5868,510,birth,Directed,18026,,1
5869,930,birth,Directed,18027,,1
5870,945,birth,Directed,18028,,1
5871,6,birth,Directed,18029,,1
5872,467,birth,Directed,18030,,1
5874,154,birth,Directed,18031,,1
5876,367,birth,Directed,18032,,1
5877,829,birth,Directed,18033,,1
5878,20,birth,Directed,18034,,1
5879,751,birth,Directed,18035,,1
5881,277,birth,Directed,18036,,1
5882,576,birth,Directed,18037,,1
5883,546,birth,Directed,18038,,1
5883,568,birth,Directed,18039,,1
5883,546,birth,Directed,18040,,1
5884,34,birth,Directed,18041,,1
5885,507,birth,Directed,18042,,1
5886,464,birth,Directed,18043,,2
5887,20,birth,Directed,18044,,3
5888,1007,birth,Directed,18045,,2
5889,5,birth,Directed,18046,,1
5890,857,birth,Directed,18047,,2
5891,548,birth,Directed,18048,,1
5895,947,birth,Directed,18049,,1
5895,2,birth,Directed,18050,,1
5895,161,birth,Directed,18051,,1
5896,961,birth,Directed,18052,,1
5897,442,birth,Directed,18053,,1
5897,85,birth,Directed,18054,,1
5898,961,birth,Directed,18055,,1
5900,6,birth,Directed,18056,,1
5901,6,birth,Directed,18057,,1
5901,621,birth,Directed,18058,,1
5902,685,birth,Directed,18059,,1
5903,440,birth,Directed,18060,,1
5904,1038,birth,Directed,18061,,1
5905,6,birth,Directed,18062,,1
5906,920,birth,Directed,18063,,1
5906,253,birth,Directed,18064,,2
5907,548,birth,Directed,18065,,5
5908,859,birth,Directed,18066,,1
5909,6,birth,Directed,18067,,1
5910,6,birth,Directed,18068,,1
5912,371,birth,Directed,18069,,1
5913,863,birth,Directed,18070,,1
5915,505,birth,Directed,18071,,1
5915,440,birth,Directed,18072,,1
5916,8,birth,Directed,18073,,1
5917,85,birth,Directed,18074,,1
5918,277,birth,Directed,18075,,1
5918,25,birth,Directed,18076,,1
5919,669,birth,Directed,18077,,1
