Source,Target,Kind,Type,Id,Label,Weight,distance
495,363,degree,Directed,98866,,1,1345922.045530564
574,635,degree,Directed,98867,,1,436224.4820102758
627,41,degree,Directed,98868,,1,456694.8084375666
749,75,degree,Directed,98869,,1,1716341.1370601007
41,1044,degree,Directed,98870,,2,1617231.5723395187
286,41,degree,Directed,98871,,1,1821523.120952347
41,749,degree,Directed,98872,,3,237249.62599882646
41,627,degree,Directed,98873,,1,456694.8084375666
1209,367,degree,Directed,98874,,1,0.0
367,728,degree,Directed,98875,,1,1449294.0912766485
422,951,degree,Directed,98876,,1,638044.7822650187
287,253,degree,Directed,98877,,1,339137.00213240273
430,378,degree,Directed,98878,,1,470982.4351338491
454,124,degree,Directed,98880,,1,14145.211219932899
124,457,degree,Directed,98881,,1,14145.211219932899
457,454,degree,Directed,98882,,1,0.0
74,485,degree,Directed,98883,,1,250299.66157758216
485,424,degree,Directed,98884,,1,229750.73810509252
424,485,degree,Directed,98885,,1,229750.73810509252
485,499,degree,Directed,98886,,1,271173.3090062279
18,1043,degree,Directed,98889,,1,494919.8871804429
165,61,degree,Directed,98890,,1,357942.5837496245
840,438,degree,Directed,98891,,1,1904720.5000660482
451,505,degree,Directed,98893,,1,138437.4595725026
841,570,degree,Directed,98894,,1,2128078.534966502
454,840,degree,Directed,98895,,1,234312.28845157064
840,699,degree,Directed,98896,,1,2111352.9136575954
840,504,degree,Directed,98897,,2,195225.77094727862
1019,1171,degree,Directed,98899,,1,163339.11490161964
1171,1019,degree,Directed,98900,,1,163339.11490161964
515,378,degree,Directed,98901,,1,429452.5841518471
405,48,degree,Directed,98904,,1,499314.46134714264
853,244,degree,Directed,98906,,6,228259.42224656063
853,87,degree,Directed,98907,,1,363080.11303857283
87,179,degree,Directed,98908,,1,357942.5837496245
853,2,degree,Directed,98909,,1,840202.8033756014
378,652,degree,Directed,98910,,1,424325.16407362814
652,383,degree,Directed,98911,,1,424325.16407362814
1161,159,degree,Directed,98914,,1,261219.00907157737
2,854,degree,Directed,98915,,2,555112.1136582934
387,746,degree,Directed,98916,,1,143003.11587519624
746,18,degree,Directed,98917,,1,610906.1962299314
846,325,degree,Directed,98918,,1,1416644.6719627527
325,109,degree,Directed,98919,,1,875282.4330440378
109,2,degree,Directed,98920,,1,489931.98240375536
853,669,degree,Directed,98921,,1,751083.8618819398
14,921,degree,Directed,98922,,1,776466.7270715842
921,592,degree,Directed,98923,,1,975394.7209015897
767,179,degree,Directed,98924,,1,416034.03800654307
689,14,degree,Directed,98925,,1,244482.54772692625
1070,283,degree,Directed,98926,,1,2542400.6040448495
684,47,degree,Directed,98933,,1,372700.64425405633
684,682,degree,Directed,98935,,5,0.0
177,169,degree,Directed,98936,,1,0.0
385,283,degree,Directed,98937,,1,829603.2929038887
684,458,degree,Directed,98938,,2,1160320.3296581043
555,338,degree,Directed,98940,,1,893024.2153019018
385,9009,degree,Directed,98942,,1,829603.2929038887
9009,378,degree,Directed,98943,,1,829603.2929038887
689,286,degree,Directed,98944,,1,673211.3437986355
841,166,degree,Directed,98945,,1,326570.1354594309
682,690,degree,Directed,98947,,1,34134.93854863431
9253,325,degree,Directed,98948,,1,822472.39970129
50,1193,degree,Directed,98949,,1,357942.5837496245
1193,159,degree,Directed,98950,,1,0.0
768,928,degree,Directed,98951,,1,1397384.1449874288
8949,75,degree,Directed,98952,,1,372700.64425405633
75,132,degree,Directed,98953,,1,0.0
159,685,degree,Directed,98954,,1,44405.15634626856
673,163,degree,Directed,98956,,1,815661.4444146386
689,693,degree,Directed,98958,,1,445249.9609485048
141,159,degree,Directed,98959,,1,357942.5837496245
204,689,degree,Directed,98960,,1,16836.42036794843
217,18,degree,Directed,98961,,1,357942.5837496245
984,167,degree,Directed,98962,,2,29640.031961724297
458,289,degree,Directed,98965,,1,547660.8156245248
289,167,degree,Directed,98966,,1,676970.6566992396
18,980,degree,Directed,98967,,2,3306351.1714141895
684,549,degree,Directed,98968,,3,84351.29819822502
811,81,degree,Directed,98972,,1,254423.83637705632
81,549,degree,Directed,98973,,1,391629.69935306633
846,11,degree,Directed,98980,,1,106792.99286993845
881,846,degree,Directed,98981,,2,172420.74424360282
8,351,degree,Directed,98986,,1,349769.70622475375
351,284,degree,Directed,98987,,1,516433.3923474783
2,705,degree,Directed,98988,,4,2987318.751413373
892,170,degree,Directed,98989,,1,847213.3630245843
1040,691,degree,Directed,98990,,1,416441.36080729845
620,326,degree,Directed,98991,,1,173322.815870739
430,592,degree,Directed,98992,,2,493796.65949225967
592,333,degree,Directed,98993,,1,768820.6173310928
333,592,degree,Directed,98994,,1,768820.6173310928
620,742,degree,Directed,98998,,1,369124.63031127787
742,619,degree,Directed,98999,,1,369124.63031127787
1036,287,degree,Directed,99000,,1,533765.3492569572
592,79,degree,Directed,99001,,3,496481.1126729717
7966,7934,degree,Directed,99002,,1,1194580.746732835
740,110,degree,Directed,99003,,1,443748.32090171427
9035,741,degree,Directed,99004,,1,0.0
741,680,degree,Directed,99005,,1,229171.13266350565
680,2,degree,Directed,99006,,1,647086.3617208689
388,9035,degree,Directed,99007,,1,416546.93387664435
9035,555,degree,Directed,99008,,1,550657.2291064182
846,740,degree,Directed,99009,,1,976703.2947738271
740,383,degree,Directed,99010,,1,416546.93387664435
741,496,degree,Directed,99011,,1,159694.6217966431
740,69,degree,Directed,99012,,1,443748.32090171427
69,502,degree,Directed,99013,,1,290187.5985927839
740,507,degree,Directed,99014,,1,159694.6217966431
1080,741,degree,Directed,99015,,2,67658.42134934354
383,755,degree,Directed,99016,,2,368813.207273615
740,46,degree,Directed,99017,,1,443748.32090171427
741,454,degree,Directed,99018,,2,438154.9488863515
454,741,degree,Directed,99019,,1,438154.9488863515
741,34,degree,Directed,99024,,1,443748.32090171427
740,255,degree,Directed,99026,,1,497183.89732009947
741,422,degree,Directed,99027,,3,362960.0042337346
422,740,degree,Directed,99028,,1,362960.0042337346
741,382,degree,Directed,99029,,1,416546.93387664435
382,260,degree,Directed,99030,,1,598717.2822307154
728,740,degree,Directed,99031,,1,192530.2281687139
741,325,degree,Directed,99032,,2,441715.9980909101
741,135,degree,Directed,99033,,1,443748.32090171427
1080,755,degree,Directed,99034,,2,45462.89715055908
741,499,degree,Directed,99035,,2,159694.6217966431
67,740,degree,Directed,99036,,1,443748.32090171427
508,741,degree,Directed,99037,,1,159694.6217966431
741,84,degree,Directed,99038,,1,443748.32090171427
84,512,degree,Directed,99039,,1,290187.5985927839
1080,48,degree,Directed,99041,,1,376272.9521833754
48,755,degree,Directed,99042,,1,344132.2454327331
755,571,degree,Directed,99043,,1,2104377.492105166
741,83,degree,Directed,99044,,1,443748.32090171427
83,68,degree,Directed,99045,,1,0.0
315,177,degree,Directed,99046,,1,413453.83652588876
176,177,degree,Directed,99047,,1,0.0
496,190,degree,Directed,99050,,1,512169.42059155204
190,496,degree,Directed,99051,,1,512169.42059155204
741,9339,degree,Directed,99052,,1,192530.2281687139
9339,740,degree,Directed,99053,,1,192530.2281687139
383,741,degree,Directed,99056,,2,416546.93387664435
877,877,degree,Directed,99057,,1,0.0
740,83,degree,Directed,99058,,1,443748.32090171427
741,74,degree,Directed,99062,,1,443748.32090171427
839,260,degree,Directed,99063,,3,620057.6741869126
7903,741,degree,Directed,99064,,1,0.0
740,619,degree,Directed,99066,,2,369124.63031127787
840,740,degree,Directed,99067,,1,278929.1267764033
1080,35,degree,Directed,99068,,1,376272.9521833754
741,283,degree,Directed,99070,,1,647124.302251782
127,29,degree,Directed,99076,,1,0.0
740,47,degree,Directed,99077,,1,443748.32090171427
47,740,degree,Directed,99078,,1,443748.32090171427
741,693,degree,Directed,99079,,1,332696.24322049605
741,9035,degree,Directed,99081,,2,0.0
846,755,degree,Directed,99082,,1,897370.9007437422
740,240,degree,Directed,99083,,1,99144.27002367529
239,846,degree,Directed,99084,,1,1065471.2168114919
846,691,degree,Directed,99085,,1,653554.6841242415
9035,9035,degree,Directed,99086,,1,0.0
9035,237,degree,Directed,99087,,1,99144.27002367529
626,564,degree,Directed,99088,,1,1893093.6615159744
68,740,degree,Directed,99089,,1,443748.32090171427
26,237,degree,Directed,99090,,1,542680.6017741123
53,596,degree,Directed,99091,,1,388047.1820959535
846,742,degree,Directed,99092,,1,976703.2947738271
1,495,degree,Directed,99093,,1,718470.9038002989
740,49,degree,Directed,99094,,2,443748.32090171427
755,142,degree,Directed,99095,,2,344132.2454327331
740,225,degree,Directed,99096,,1,602672.1139254426
225,740,degree,Directed,99097,,1,602672.1139254426
740,782,degree,Directed,99099,,1,252731.33399735397
9311,260,degree,Directed,99100,,1,308892.9568645231
620,496,degree,Directed,99101,,1,523384.38142987166
2,741,degree,Directed,99102,,1,876002.9812705499
740,741,degree,Directed,99106,,3,0.0
811,741,degree,Directed,99107,,1,471902.49373561883
592,7912,degree,Directed,99108,,1,459159.1519869261
740,128,degree,Directed,99110,,1,443748.32090171427
128,504,degree,Directed,99111,,1,290187.5985927839
740,392,degree,Directed,99112,,1,416546.93387664435
323,71,degree,Directed,99113,,1,875282.4330440378
488,101,degree,Directed,99115,,1,987378.419557855
464,297,degree,Directed,99116,,1,547660.8156245248
350,646,degree,Directed,99117,,1,9258.336148319955
464,547,degree,Directed,99118,,1,3347646.443166566
347,465,degree,Directed,99123,,2,220850.66949594492
465,468,degree,Directed,99124,,1,0.0
468,1187,degree,Directed,99125,,1,1125776.1200686248
1187,458,degree,Directed,99126,,1,1125776.1200686248
1060,347,degree,Directed,99128,,1,1334567.804428592
463,43,degree,Directed,99129,,3,853893.6379324811
675,190,degree,Directed,99131,,1,1098964.876115738
287,773,degree,Directed,99132,,2,364283.49185736035
499,288,degree,Directed,99133,,1,496173.18586503784
1023,239,degree,Directed,99134,,1,257518.47912457862
239,2,degree,Directed,99135,,1,966430.2573341497
693,464,degree,Directed,99136,,1,888285.409275987
1068,421,degree,Directed,99137,,1,86124.6270172948
132,388,degree,Directed,99139,,1,499314.46134714264
388,48,degree,Directed,99140,,1,499314.46134714264
260,695,degree,Directed,99141,,1,152200.76899264945
204,192,degree,Directed,99142,,1,0.0
7929,111,degree,Directed,99143,,1,436725.00250486354
894,14,degree,Directed,99144,,12,1455189.0046347866
592,829,degree,Directed,99145,,1,2622328.0092735505
717,7896,degree,Directed,99146,,1,0.0
7896,717,degree,Directed,99147,,1,0.0
674,458,degree,Directed,99148,,2,748430.904429519
773,970,degree,Directed,99149,,1,500824.6699989652
7947,287,degree,Directed,99150,,1,455336.273852703
339,260,degree,Directed,99151,,1,737129.2463199804
780,781,degree,Directed,99152,,1,0.0
606,283,degree,Directed,99153,,2,781687.9578976113
455,159,degree,Directed,99154,,1,345903.9297530177
458,1000,degree,Directed,99155,,3,431037.25278978667
1059,792,degree,Directed,99167,,2,805983.4842179972
592,894,degree,Directed,99169,,2,1646557.2964238382
741,725,degree,Directed,99170,,1,395855.8772442641
7957,169,degree,Directed,99172,,1,460125.536658863
169,391,degree,Directed,99173,,1,352172.94434911764
9097,8968,degree,Directed,99174,,1,359097.98236757884
8968,315,degree,Directed,99175,,1,333881.4114902559
386,388,degree,Directed,99176,,1,0.0
327,589,degree,Directed,99177,,2,875464.4399122142
427,104,degree,Directed,99181,,1,83652.2860834619
822,885,degree,Directed,99183,,1,315417.94205656846
240,504,degree,Directed,99184,,1,256168.12612319557
8990,8990,degree,Directed,99185,,1,0.0
8990,18,degree,Directed,99186,,1,176558.389179925
760,409,degree,Directed,99187,,1,2357604.2476976835
204,2,degree,Directed,99188,,1,749606.3361527188
327,552,degree,Directed,99189,,1,822472.39970129
552,192,degree,Directed,99190,,1,127633.20879548894
7921,418,degree,Directed,99192,,1,95346.15206905117
418,29,degree,Directed,99193,,1,83652.2860834619
418,163,degree,Directed,99199,,2,395085.2516359903
810,590,degree,Directed,99200,,1,1444089.987405715
489,885,degree,Directed,99201,,1,144652.51998607622
492,894,degree,Directed,99202,,1,1566197.0198099993
894,422,degree,Directed,99203,,1,1348369.720484405
684,115,degree,Directed,99205,,1,372700.64425405633
115,854,degree,Directed,99206,,1,67039.42066710186
18,8992,degree,Directed,99207,,1,229159.76333241243
272,364,degree,Directed,99208,,1,1526619.7360620266
27,110,degree,Directed,99211,,1,0.0
777,1087,degree,Directed,99212,,1,1397281.9167787908
515,495,degree,Directed,99213,,2,0.0
18,829,degree,Directed,99214,,2,2468294.314930671
422,933,degree,Directed,99215,,2,25332.706510783428
494,65,degree,Directed,99216,,1,290187.5985927839
570,780,degree,Directed,99218,,2,2273616.9287629067
780,785,degree,Directed,99219,,1,0.0
352,165,degree,Directed,99222,,2,240947.44555877944
275,655,degree,Directed,99223,,1,339734.6111596287
1036,270,degree,Directed,99224,,1,220145.08554797393
260,1049,degree,Directed,99225,,2,727875.6310973099
535,763,degree,Directed,99226,,1,182195.80091543938
422,752,degree,Directed,99228,,2,99899.24032969841
768,823,degree,Directed,99229,,2,1529374.0097955463
823,427,degree,Directed,99230,,1,881977.5140191481
427,693,degree,Directed,99231,,1,63609.89956764994
8992,495,degree,Directed,99236,,1,165733.49748219468
501,772,degree,Directed,99237,,1,458691.34335792664
495,271,degree,Directed,99238,,1,180971.0787802605
270,511,degree,Directed,99239,,2,180971.0787802605
1036,422,degree,Directed,99240,,1,230745.0488336661
492,822,degree,Directed,99242,,2,254706.9942375228
346,432,degree,Directed,99243,,2,3200201.0247918856
346,717,degree,Directed,99246,,4,930035.8583769887
755,757,degree,Directed,99247,,1,0.0
135,756,degree,Directed,99248,,1,344132.2454327331
853,1169,degree,Directed,99249,,1,363080.11303857283
1169,755,degree,Directed,99250,,1,344132.2454327331
27,757,degree,Directed,99252,,1,344132.2454327331
755,500,degree,Directed,99253,,4,82885.74858498664
755,9190,degree,Directed,99254,,1,299463.4927196568
9190,755,degree,Directed,99255,,1,299463.4927196568
741,853,degree,Directed,99256,,1,412801.4701059733
853,188,degree,Directed,99257,,1,224769.8630840406
774,509,degree,Directed,99258,,1,249217.56315436217
513,495,degree,Directed,99259,,1,0.0
237,756,degree,Directed,99260,,1,202352.6479604462
100,792,degree,Directed,99261,,1,45807.11395146648
777,896,degree,Directed,99262,,1,714225.3634790259
896,335,degree,Directed,99263,,1,914829.6022580232
756,84,degree,Directed,99264,,1,344132.2454327331
84,756,degree,Directed,99265,,1,344132.2454327331
505,65,degree,Directed,99266,,1,290187.5985927839
53,48,degree,Directed,99267,,1,0.0
841,761,degree,Directed,99269,,1,122147.80407894302
511,501,degree,Directed,99271,,3,0.0
1036,503,degree,Directed,99272,,1,39588.42907709144
451,755,degree,Directed,99273,,1,202386.59335119376
757,441,degree,Directed,99276,,1,1935596.037322576
441,142,degree,Directed,99277,,1,2132562.0241881916
509,511,degree,Directed,99278,,1,0.0
1116,27,degree,Directed,99279,,2,588129.6698774253
504,514,degree,Directed,99281,,2,0.0
495,48,degree,Directed,99282,,2,290187.5985927839
18,730,degree,Directed,99283,,1,414900.0374358151
50,756,degree,Directed,99285,,1,344132.2454327331
1080,418,degree,Directed,99286,,1,295309.30950335856
446,2,degree,Directed,99287,,1,2608299.8781425413
1036,755,degree,Directed,99288,,2,43617.360935649944
135,454,degree,Directed,99289,,1,14145.211219932899
441,18,degree,Directed,99290,,4,2132562.0241881916
37,237,degree,Directed,99291,,1,542680.6017741123
755,350,degree,Directed,99292,,1,1093444.3096485327
757,99,degree,Directed,99293,,1,344132.2454327331
438,315,degree,Directed,99294,,2,1486404.0329209222
1019,753,degree,Directed,99295,,1,171144.4236021713
418,756,degree,Directed,99296,,1,265828.47776408365
756,495,degree,Directed,99297,,1,82885.74858498664
133,209,degree,Directed,99298,,1,357942.5837496245
18,8989,degree,Directed,99300,,1,442823.255283641
8989,260,degree,Directed,99301,,2,184489.75735256617
139,80,degree,Directed,99304,,1,0.0
777,346,degree,Directed,99305,,2,1171956.774345858
447,48,degree,Directed,99306,,1,2132562.0241881916
596,777,degree,Directed,99307,,3,177148.83321603527
596,501,degree,Directed,99308,,1,104858.87042814158
26,498,degree,Directed,99309,,1,290187.5985927839
596,53,degree,Directed,99310,,1,388047.1820959535
53,495,degree,Directed,99311,,2,290187.5985927839
99,9197,degree,Directed,99312,,1,419429.64779889595
9197,755,degree,Directed,99313,,1,244779.81549039972
1024,509,degree,Directed,99314,,1,120819.04923554242
14,971,degree,Directed,99315,,1,1019624.8454046606
971,14,degree,Directed,99316,,2,1019624.8454046606
731,272,degree,Directed,99317,,1,169647.36933884487
1036,867,degree,Directed,99320,,1,86617.7822625672
728,500,degree,Directed,99321,,1,167858.9616174908
596,759,degree,Directed,99322,,1,383893.16413688776
597,260,degree,Directed,99324,,3,202256.50490151843
72,124,degree,Directed,99325,,1,0.0
9336,260,degree,Directed,99326,,1,202256.50490151843
596,755,degree,Directed,99327,,1,121661.08222218812
7934,287,degree,Directed,99328,,1,1060705.3780439985
9336,777,degree,Directed,99329,,1,177148.83321603527
777,868,degree,Directed,99330,,1,95933.41088992872
868,508,degree,Directed,99331,,1,53819.361197028134
418,921,degree,Directed,99332,,1,496156.9263586761
42,570,degree,Directed,99333,,1,2372939.7748839515
