Source,Target,Kind,Type,Id,Label,Weight
5,506,work,Directed,29981,,2
5,29,work,Directed,29982,,19
5,475,work,Directed,29983,,16
98,36,work,Directed,29984,,6
71,71,work,Directed,29985,,286
192,137,work,Directed,29986,,1
5,324,work,Directed,29987,,1
158,158,work,Directed,29988,,59
92,5,work,Directed,29989,,30
83,51,work,Directed,29990,,2
123,54,work,Directed,29991,,5
185,1,work,Directed,29992,,8
5,382,work,Directed,29993,,3
5,470,work,Directed,29994,,28
237,28,work,Directed,29995,,5
123,302,work,Directed,29996,,6
5,107,work,Directed,29997,,3
5,94,work,Directed,29998,,104
71,51,work,Directed,29999,,18
168,168,work,Directed,30000,,612
5,116,work,Directed,30001,,42
256,5,work,Directed,30002,,10
5,166,work,Directed,30003,,83
36,28,work,Directed,30004,,90
72,25,work,Directed,30005,,24
71,470,work,Directed,30006,,2
85,9,work,Directed,30007,,26
107,11,work,Directed,30008,,1
5,486,work,Directed,30009,,10
5,893,work,Directed,30010,,4
5,123,work,Directed,30011,,131
125,90,work,Directed,30012,,17
271,18,work,Directed,30013,,1
5,179,work,Directed,30014,,101
5,11,work,Directed,30015,,96
5,163,work,Directed,30016,,92
74,15,work,Directed,30017,,23
109,36,work,Directed,30018,,5
130,36,work,Directed,30019,,17
25,208,work,Directed,30020,,13
9,13,work,Directed,30021,,35
76,5,work,Directed,30022,,50
125,25,work,Directed,30023,,34
125,75,work,Directed,30024,,11
59,318,work,Directed,30025,,3
5,242,work,Directed,30026,,8
132,79,work,Directed,30027,,5
158,470,work,Directed,30028,,1
50,25,work,Directed,30029,,20
115,25,work,Directed,30030,,7
5,42,work,Directed,30031,,61
36,59,work,Directed,30032,,105
130,130,work,Directed,30033,,22
8,52,work,Directed,30034,,2
5,275,work,Directed,30035,,4
54,5,work,Directed,30036,,37
200,36,work,Directed,30037,,3
71,499,work,Directed,30038,,2
36,93,work,Directed,30039,,87
5,84,work,Directed,30040,,77
279,25,work,Directed,30041,,1
74,5,work,Directed,30042,,38
104,5,work,Directed,30043,,20
102,52,work,Directed,30044,,3
5,1025,work,Directed,30045,,2
241,52,work,Directed,30046,,3
72,43,work,Directed,30047,,5
247,79,work,Directed,30048,,14
5,468,work,Directed,30049,,15
5,3696,work,Directed,30050,,2
72,158,work,Directed,30051,,3
25,131,work,Directed,30052,,45
5,477,work,Directed,30053,,5
292,16,work,Directed,30054,,1
286,25,work,Directed,30055,,3
162,162,work,Directed,30056,,39
35,117,work,Directed,30057,,2
54,75,work,Directed,30058,,222
168,150,work,Directed,30059,,22
5,261,work,Directed,30060,,11
36,94,work,Directed,30061,,87
59,18,work,Directed,30062,,36
52,16,work,Directed,30063,,7
201,5,work,Directed,30064,,2
5,269,work,Directed,30065,,20
72,49,work,Directed,30066,,36
76,76,work,Directed,30067,,13
5,131,work,Directed,30068,,27
177,168,work,Directed,30069,,2
72,36,work,Directed,30070,,47
5,69,work,Directed,30071,,4
5,68,work,Directed,30072,,4
5,96,work,Directed,30073,,18
5,23,work,Directed,30074,,5
200,25,work,Directed,30075,,8
110,102,work,Directed,30076,,1
234,116,work,Directed,30077,,1
50,5,work,Directed,30078,,88
104,321,work,Directed,30079,,1
158,59,work,Directed,30080,,4
36,168,work,Directed,30081,,181
169,5,work,Directed,30082,,4
60,193,work,Directed,30083,,19
5,121,work,Directed,30084,,21
60,5,work,Directed,30085,,60
66,15,work,Directed,30086,,6
274,5,work,Directed,30087,,9
36,173,work,Directed,30088,,10
5,209,work,Directed,30089,,38
141,50,work,Directed,30090,,6
5,334,work,Directed,30091,,7
291,5,work,Directed,30092,,4
437,25,work,Directed,30093,,1
31,10,work,Directed,30094,,1
137,5,work,Directed,30095,,68
158,30,work,Directed,30096,,1
5,664,work,Directed,30097,,1
20,13,work,Directed,30098,,442
85,5,work,Directed,30099,,48
75,25,work,Directed,30100,,4
125,111,work,Directed,30101,,21
137,158,work,Directed,30102,,3
183,15,work,Directed,30103,,3
168,144,work,Directed,30104,,6
335,5,work,Directed,30105,,3
168,36,work,Directed,30106,,25
5,126,work,Directed,30107,,13
5,325,work,Directed,30108,,3
75,75,work,Directed,30109,,522
9,261,work,Directed,30110,,2
395,5,work,Directed,30111,,4
34,25,work,Directed,30112,,8
64,54,work,Directed,30113,,5
155,51,work,Directed,30114,,2
2,2,work,Directed,30115,,4
319,13,work,Directed,30116,,4
146,42,work,Directed,30117,,4
85,161,work,Directed,30118,,1
192,111,work,Directed,30119,,3
2,158,work,Directed,30120,,2
125,52,work,Directed,30121,,9
74,10,work,Directed,30122,,5
253,36,work,Directed,30123,,9
168,28,work,Directed,30124,,17
233,25,work,Directed,30125,,4
291,49,work,Directed,30126,,6
277,5,work,Directed,30127,,8
91,5,work,Directed,30128,,13
72,52,work,Directed,30129,,13
5,401,work,Directed,30130,,5
36,90,work,Directed,30131,,140
134,5,work,Directed,30132,,24
212,10,work,Directed,30133,,3
354,25,work,Directed,30134,,1
354,5,work,Directed,30135,,3
125,36,work,Directed,30136,,19
135,1,work,Directed,30137,,2
74,168,work,Directed,30138,,3
315,5,work,Directed,30139,,9
11,49,work,Directed,30140,,31
240,64,work,Directed,30141,,1
5,491,work,Directed,30142,,1
336,71,work,Directed,30143,,1
