Source,Target,Kind,Type,Id,Label,Weight
14,2,degree,Directed,64942,,21
166,166,degree,Directed,64943,,2736
166,715,degree,Directed,64944,,7
715,5,degree,Directed,64945,,1
717,717,degree,Directed,64946,,2111
570,388,degree,Directed,64947,,2
388,2,degree,Directed,64948,,11
2,185,degree,Directed,64949,,5
2,651,degree,Directed,64950,,13
648,458,degree,Directed,64951,,158
2,546,degree,Directed,64952,,4
705,354,degree,Directed,64953,,1
354,354,degree,Directed,64954,,44
354,883,degree,Directed,64955,,1
883,159,degree,Directed,64956,,2
159,5,degree,Directed,64957,,4
2,982,degree,Directed,64958,,1
287,644,degree,Directed,64959,,1
9,880,degree,Directed,64960,,1
747,717,degree,Directed,64961,,26
717,777,degree,Directed,64962,,88
777,2,degree,Directed,64963,,32
287,418,degree,Directed,64964,,256
418,631,degree,Directed,64965,,10
631,5,degree,Directed,64966,,1
684,2,degree,Directed,64967,,4
846,846,degree,Directed,64968,,53
620,620,degree,Directed,64969,,222
378,915,degree,Directed,64970,,6
350,663,degree,Directed,64971,,2
592,14,degree,Directed,64972,,278
260,557,degree,Directed,64973,,14
418,660,degree,Directed,64974,,13
603,14,degree,Directed,64975,,10
72,2,degree,Directed,64976,,2
2,903,degree,Directed,64977,,8
836,361,degree,Directed,64978,,1
458,686,degree,Directed,64979,,6
686,686,degree,Directed,64980,,39
686,2,degree,Directed,64981,,4
8,18,degree,Directed,64982,,44
2,978,degree,Directed,64983,,3
951,2,degree,Directed,64984,,5
359,2,degree,Directed,64985,,6
383,2,degree,Directed,64986,,30
1008,1008,degree,Directed,64987,,46
846,458,degree,Directed,64988,,14
464,641,degree,Directed,64989,,8
418,669,degree,Directed,64990,,27
346,651,degree,Directed,64991,,19
651,651,degree,Directed,64992,,445
651,2,degree,Directed,64993,,5
378,814,degree,Directed,64994,,4
814,814,degree,Directed,64995,,14
814,2,degree,Directed,64996,,1
213,2,degree,Directed,64997,,4
1071,1071,degree,Directed,64998,,8
1071,418,degree,Directed,64999,,16
14,260,degree,Directed,65000,,243
260,14,degree,Directed,65001,,62
14,458,degree,Directed,65002,,42
458,777,degree,Directed,65003,,56
323,678,degree,Directed,65004,,17
678,2,degree,Directed,65005,,2
260,418,degree,Directed,65006,,1465
432,418,degree,Directed,65007,,245
458,749,degree,Directed,65008,,4
705,454,degree,Directed,65009,,21
454,705,degree,Directed,65010,,7
705,705,degree,Directed,65011,,590
705,418,degree,Directed,65012,,53
227,8,degree,Directed,65013,,1
8,361,degree,Directed,65014,,7
361,361,degree,Directed,65015,,3423
723,287,degree,Directed,65016,,1
287,571,degree,Directed,65017,,3
571,571,degree,Directed,65018,,471
571,570,degree,Directed,65019,,596
880,8,degree,Directed,65020,,10
8,880,degree,Directed,65021,,6
880,284,degree,Directed,65022,,4
1014,8,degree,Directed,65023,,1
287,8,degree,Directed,65024,,8
8,675,degree,Directed,65025,,3
8,488,degree,Directed,65026,,27
8,14,degree,Directed,65027,,15
8,604,degree,Directed,65028,,1
604,604,degree,Directed,65029,,5
604,603,degree,Directed,65030,,14
8,159,degree,Directed,65031,,6
8,287,degree,Directed,65032,,33
8,741,degree,Directed,65033,,1
741,8,degree,Directed,65034,,2
8,260,degree,Directed,65035,,26
8,346,degree,Directed,65036,,21
346,675,degree,Directed,65037,,9
675,10,degree,Directed,65038,,1
287,458,degree,Directed,65039,,147
458,8,degree,Directed,65040,,12
1040,8,degree,Directed,65041,,12
472,823,degree,Directed,65042,,1
823,8,degree,Directed,65043,,3
458,163,degree,Directed,65044,,1
163,557,degree,Directed,65045,,2
717,669,degree,Directed,65046,,129
669,547,degree,Directed,65047,,5
488,8,degree,Directed,65048,,19
11,159,degree,Directed,65049,,1
669,12,degree,Directed,65050,,1
12,777,degree,Directed,65051,,1
777,418,degree,Directed,65052,,384
361,481,degree,Directed,65053,,7
481,967,degree,Directed,65054,,1
159,13,degree,Directed,65055,,17
13,13,degree,Directed,65056,,44
592,592,degree,Directed,65057,,4850
592,13,degree,Directed,65058,,29
13,913,degree,Directed,65059,,1
159,953,degree,Directed,65060,,18
953,13,degree,Directed,65061,,1
18,13,degree,Directed,65062,,55
179,168,degree,Directed,65063,,10
168,13,degree,Directed,65064,,2
79,651,degree,Directed,65065,,2
651,13,degree,Directed,65066,,6
432,13,degree,Directed,65067,,6
619,13,degree,Directed,65068,,2
237,18,degree,Directed,65069,,344
18,260,degree,Directed,65070,,1517
555,18,degree,Directed,65071,,167
18,511,degree,Directed,65072,,50
511,837,degree,Directed,65073,,1
837,18,degree,Directed,65074,,7
418,13,degree,Directed,65075,,29
18,418,degree,Directed,65076,,1967
18,954,degree,Directed,65077,,14
954,13,degree,Directed,65078,,1
283,283,degree,Directed,65079,,969
283,13,degree,Directed,65080,,2
14,14,degree,Directed,65081,,2501
14,755,degree,Directed,65082,,3
755,755,degree,Directed,65083,,129
755,260,degree,Directed,65084,,67
868,868,degree,Directed,65085,,5
868,260,degree,Directed,65086,,24
700,700,degree,Directed,65087,,43
619,244,degree,Directed,65088,,22
244,323,degree,Directed,65089,,48
555,418,degree,Directed,65090,,77
418,592,degree,Directed,65091,,29
592,418,degree,Directed,65092,,277
805,14,degree,Directed,65093,,4
14,564,degree,Directed,65094,,11
315,14,degree,Directed,65095,,31
14,777,degree,Directed,65096,,28
619,14,degree,Directed,65097,,37
458,14,degree,Directed,65098,,12
14,464,degree,Directed,65099,,2
14,592,degree,Directed,65100,,422
378,14,degree,Directed,65101,,123
14,378,degree,Directed,65102,,143
378,18,degree,Directed,65103,,728
385,14,degree,Directed,65104,,17
14,772,degree,Directed,65105,,5
772,772,degree,Directed,65106,,354
378,772,degree,Directed,65107,,76
592,839,degree,Directed,65108,,4
839,14,degree,Directed,65109,,5
555,192,degree,Directed,65110,,2
192,18,degree,Directed,65111,,19
18,924,degree,Directed,65112,,11
717,14,degree,Directed,65113,,20
435,14,degree,Directed,65114,,51
361,315,degree,Directed,65115,,4
315,361,degree,Directed,65116,,16
14,237,degree,Directed,65117,,32
488,717,degree,Directed,65118,,21
717,287,degree,Directed,65119,,147
287,717,degree,Directed,65120,,66
244,741,degree,Directed,65121,,1
741,260,degree,Directed,65122,,15
260,741,degree,Directed,65123,,5
741,488,degree,Directed,65124,,3
589,14,degree,Directed,65125,,33
592,244,degree,Directed,65126,,27
570,14,degree,Directed,65127,,55
14,570,degree,Directed,65128,,24
14,555,degree,Directed,65129,,53
555,260,degree,Directed,65130,,94
488,14,degree,Directed,65131,,24
14,488,degree,Directed,65132,,16
564,14,degree,Directed,65133,,46
14,323,degree,Directed,65134,,49
1049,14,degree,Directed,65135,,12
14,383,degree,Directed,65136,,6
378,659,degree,Directed,65137,,17
382,14,degree,Directed,65138,,5
14,391,degree,Directed,65139,,1
391,378,degree,Directed,65140,,33
14,717,degree,Directed,65141,,29
592,378,degree,Directed,65142,,388
14,549,degree,Directed,65143,,8
260,555,degree,Directed,65144,,35
697,14,degree,Directed,65145,,6
549,14,degree,Directed,65146,,44
14,418,degree,Directed,65147,,110
592,595,degree,Directed,65148,,3
595,595,degree,Directed,65149,,93
759,283,degree,Directed,65150,,1
283,759,degree,Directed,65151,,1
759,759,degree,Directed,65152,,326
759,18,degree,Directed,65153,,63
244,283,degree,Directed,65154,,172
283,244,degree,Directed,65155,,39
931,14,degree,Directed,65156,,2
14,806,degree,Directed,65157,,11
806,806,degree,Directed,65158,,633
549,159,degree,Directed,65159,,338
14,159,degree,Directed,65160,,20
359,14,degree,Directed,65161,,26
555,555,degree,Directed,65162,,1390
894,418,degree,Directed,65163,,18
418,260,degree,Directed,65164,,535
287,14,degree,Directed,65165,,17
14,287,degree,Directed,65166,,28
435,435,degree,Directed,65167,,1106
508,14,degree,Directed,65168,,1
484,549,degree,Directed,65169,,1
549,484,degree,Directed,65170,,3
484,14,degree,Directed,65171,,16
159,14,degree,Directed,65172,,11
14,924,degree,Directed,65173,,41
924,924,degree,Directed,65174,,732
378,389,degree,Directed,65175,,38
389,14,degree,Directed,65176,,1
14,16,degree,Directed,65177,,9
16,14,degree,Directed,65178,,48
972,14,degree,Directed,65179,,4
840,14,degree,Directed,65180,,30
237,14,degree,Directed,65181,,61
571,14,degree,Directed,65182,,8
15,14,degree,Directed,65183,,33
414,414,degree,Directed,65184,,164
414,435,degree,Directed,65185,,5
746,14,degree,Directed,65186,,4
14,1087,degree,Directed,65187,,5
592,346,degree,Directed,65188,,45
346,14,degree,Directed,65189,,48
414,14,degree,Directed,65190,,32
383,191,degree,Directed,65191,,9
191,14,degree,Directed,65192,,1
361,14,degree,Directed,65193,,41
315,592,degree,Directed,65194,,114
840,840,degree,Directed,65195,,75
362,47,degree,Directed,65196,,5
47,364,degree,Directed,65197,,3
364,14,degree,Directed,65198,,2
18,14,degree,Directed,65199,,45
705,14,degree,Directed,65200,,21
564,260,degree,Directed,65201,,110
749,14,degree,Directed,65202,,14
14,749,degree,Directed,65203,,4
14,355,degree,Directed,65204,,1
355,14,degree,Directed,65205,,1
422,421,degree,Directed,65206,,9
421,14,degree,Directed,65207,,5
14,421,degree,Directed,65208,,14
592,772,degree,Directed,65209,,31
772,592,degree,Directed,65210,,47
15,15,degree,Directed,65211,,18
603,441,degree,Directed,65212,,8
441,14,degree,Directed,65213,,4
165,549,degree,Directed,65214,,3
749,570,degree,Directed,65215,,9
14,627,degree,Directed,65216,,7
555,592,degree,Directed,65217,,141
14,769,degree,Directed,65218,,1
769,378,degree,Directed,65219,,2
378,968,degree,Directed,65220,,5
421,592,degree,Directed,65221,,5
378,592,degree,Directed,65222,,190
592,549,degree,Directed,65223,,36
592,435,degree,Directed,65224,,23
418,14,degree,Directed,65225,,14
14,687,degree,Directed,65226,,4
592,241,degree,Directed,65227,,7
14,435,degree,Directed,65228,,33
435,260,degree,Directed,65229,,69
14,518,degree,Directed,65230,,1
518,14,degree,Directed,65231,,1
14,619,degree,Directed,65232,,48
421,18,degree,Directed,65233,,35
806,418,degree,Directed,65234,,20
14,547,degree,Directed,65235,,17
547,435,degree,Directed,65236,,4
435,458,degree,Directed,65237,,14
592,717,degree,Directed,65238,,31
14,414,degree,Directed,65239,,6
866,14,degree,Directed,65240,,36
14,787,degree,Directed,65241,,2
604,14,degree,Directed,65242,,2
853,14,degree,Directed,65243,,24
14,172,degree,Directed,65244,,3
172,159,degree,Directed,65245,,1479
691,14,degree,Directed,65246,,4
841,14,degree,Directed,65247,,22
14,633,degree,Directed,65248,,5
717,593,degree,Directed,65249,,23
593,14,degree,Directed,65250,,8
14,589,degree,Directed,65251,,14
