Source,Target,Kind,Type,Id,Label,Weight
287,284,all,Directed,109242,,15.066519173319364
284,284,all,Directed,109243,,20.223748416156685
2651,2,all,Directed,109244,,10.488088481701515
2,1446,all,Directed,109245,,5.830951894845301
3503,458,all,Directed,109246,,2.0
705,166,all,Directed,109247,,3.7416573867739413
2,175,all,Directed,109248,,5.744562646538029
2070,315,all,Directed,109249,,23.57965224510319
315,18,all,Directed,109250,,13.820274961085254
2,1370,all,Directed,109251,,5.0990195135927845
2475,627,all,Directed,109252,,1.7320508075688772
627,2,all,Directed,109253,,4.58257569495584
2,1308,all,Directed,109254,,6.4031242374328485
2,895,all,Directed,109255,,10.677078252031311
2943,645,all,Directed,109256,,1.0
645,2,all,Directed,109257,,4.898979485566356
1978,2,all,Directed,109258,,10.63014581273465
2125,491,all,Directed,109259,,5.0990195135927845
491,458,all,Directed,109260,,2.23606797749979
2,434,all,Directed,109261,,14.106735979665885
6406,464,all,Directed,109262,,2.23606797749979
2015,669,all,Directed,109263,,25.37715508089904
669,418,all,Directed,109264,,14.696938456699069
418,2,all,Directed,109265,,11.0
3503,641,all,Directed,109266,,1.0
641,707,all,Directed,109267,,1.0
707,2,all,Directed,109268,,1.4142135623730951
1970,323,all,Directed,109269,,8.660254037844387
290,2,all,Directed,109270,,10.583005244258363
2,1332,all,Directed,109271,,13.820274961085254
2001,350,all,Directed,109272,,2.449489742783178
350,350,all,Directed,109273,,22.22611077089287
350,2,all,Directed,109274,,8.0
5297,488,all,Directed,109275,,4.242640687119285
488,458,all,Directed,109276,,31.52776554086889
2437,2,all,Directed,109277,,1.0
3188,2,all,Directed,109278,,3.1622776601683795
418,1247,all,Directed,109279,,10.295630140987
2925,8,all,Directed,109280,,1.0
2,1242,all,Directed,109281,,6.082762530298219
2031,2,all,Directed,109282,,1.4142135623730951
2,1525,all,Directed,109283,,1.4142135623730951
2804,9,all,Directed,109284,,1.0
9,2,all,Directed,109285,,7.874007874011811
3059,921,all,Directed,109286,,1.4142135623730951
3480,880,all,Directed,109287,,1.0
880,2,all,Directed,109288,,13.076696830622021
1978,641,all,Directed,109289,,2.6457513110645907
2001,458,all,Directed,109290,,7.810249675906654
3045,908,all,Directed,109291,,1.0
908,549,all,Directed,109292,,1.0
549,669,all,Directed,109293,,1.7320508075688772
669,2,all,Directed,109294,,9.539392014169456
3097,593,all,Directed,109295,,6.6332495807108
593,593,all,Directed,109296,,14.933184523068078
2,1163,all,Directed,109297,,6.082762530298219
2163,362,all,Directed,109298,,17.663521732655695
362,165,all,Directed,109299,,1.7320508075688772
165,165,all,Directed,109300,,16.881943016134134
165,361,all,Directed,109301,,3.7416573867739413
361,4,all,Directed,109302,,2.23606797749979
4,420,all,Directed,109303,,2.23606797749979
2,316,all,Directed,109304,,3.3166247903554
3301,2,all,Directed,109305,,1.4142135623730951
1971,323,all,Directed,109306,,18.973665961010276
3129,766,all,Directed,109307,,2.449489742783178
766,766,all,Directed,109308,,15.684387141358123
766,2,all,Directed,109309,,7.483314773547883
2,1450,all,Directed,109310,,6.164414002968976
458,350,all,Directed,109311,,12.569805089976535
350,166,all,Directed,109312,,2.8284271247461903
2347,847,all,Directed,109313,,9.327379053088816
847,2,all,Directed,109314,,11.832159566199232
2338,18,all,Directed,109315,,8.54400374531753
18,27,all,Directed,109316,,27.748873851023216
27,2,all,Directed,109317,,6.4031242374328485
2,4,all,Directed,109318,,4.47213595499958
4,1247,all,Directed,109319,,3.7416573867739413
2486,589,all,Directed,109320,,14.66287829861518
589,589,all,Directed,109321,,24.351591323771842
589,2,all,Directed,109322,,6.855654600401044
2,1260,all,Directed,109323,,5.196152422706632
3443,365,all,Directed,109324,,1.0
365,2,all,Directed,109325,,2.23606797749979
4601,1040,all,Directed,109326,,1.4142135623730951
1040,697,all,Directed,109327,,1.4142135623730951
323,651,all,Directed,109328,,4.795831523312719
651,18,all,Directed,109329,,10.954451150103322
2361,880,all,Directed,109330,,2.0
2698,697,all,Directed,109331,,2.0
697,697,all,Directed,109332,,8.0
697,488,all,Directed,109333,,5.477225575051661
2202,675,all,Directed,109334,,14.798648586948742
675,675,all,Directed,109335,,14.966629547095765
675,2,all,Directed,109336,,7.745966692414834
2,278,all,Directed,109337,,4.358898943540674
2556,237,all,Directed,109338,,10.344080432788601
237,237,all,Directed,109339,,41.892720131306824
237,2,all,Directed,109340,,6.6332495807108
2347,346,all,Directed,109341,,26.645825188948457
346,847,all,Directed,109342,,8.06225774829855
2,816,all,Directed,109343,,1.0
816,2,all,Directed,109344,,1.7320508075688772
2536,111,all,Directed,109345,,1.0
111,2,all,Directed,109346,,1.0
2,1261,all,Directed,109347,,3.7416573867739413
2285,641,all,Directed,109348,,2.8284271247461903
641,284,all,Directed,109349,,2.23606797749979
2002,9,all,Directed,109350,,2.449489742783178
2243,880,all,Directed,109351,,1.4142135623730951
880,418,all,Directed,109352,,5.291502622129181
284,287,all,Directed,109353,,19.078784028338912
2025,766,all,Directed,109354,,17.72004514666935
766,290,all,Directed,109355,,5.916079783099616
3203,487,all,Directed,109356,,1.0
487,2,all,Directed,109357,,4.0
3205,378,all,Directed,109358,,1.4142135623730951
2,1280,all,Directed,109359,,5.385164807134504
2371,458,all,Directed,109360,,6.48074069840786
2,540,all,Directed,109361,,7.483314773547883
2531,641,all,Directed,109362,,3.3166247903554
641,283,all,Directed,109363,,1.7320508075688772
283,341,all,Directed,109364,,1.0
341,2,all,Directed,109365,,2.449489742783178
