Source,Target,Kind,Type,Id,Label,Weight,From,Destination,year
5,2,degree,Directed,7664,,121,parana,sao paulo,2014
8,2,degree,Directed,7673,,84,rio grande do sul,sao paulo,2006
2,2,birth,Directed,7701,,45,sao paulo,sao paulo,2005
10,2,degree,Directed,7747,,9,amazonas,sao paulo,2009
5,2,degree,Directed,7752,,140,parana,sao paulo,2012
2,2,birth,Directed,7840,,31,sao paulo,sao paulo,2013
22,2,degree,Directed,7846,,22,piaui,sao paulo,2013
12,2,degree,Directed,7893,,1,para,sao paulo,1989
8,2,degree,Directed,7930,,60,rio grande do sul,sao paulo,1997
11,2,degree,Directed,7971,,21,mato grosso,sao paulo,2005
7,2,birth,Directed,7988,,2,rio de janeiro,sao paulo,2006
7,2,degree,Directed,8000,,103,rio de janeiro,sao paulo,2006
12,2,degree,Directed,8004,,7,para,sao paulo,1998
6,2,degree,Directed,8020,,25,bahia,sao paulo,2008
15,2,degree,Directed,8127,,48,pernambuco,sao paulo,2000
11,2,degree,Directed,8146,,16,mato grosso,sao paulo,2007
8,2,degree,Directed,8150,,81,rio grande do sul,sao paulo,2011
16,2,degree,Directed,8208,,38,paraiba,sao paulo,2005
4,2,degree,Directed,8213,,5,federal district,sao paulo,1987
2,2,birth,Directed,8215,,38,sao paulo,sao paulo,2003
3,2,degree,Directed,8227,,152,minas gerais,sao paulo,2009
4,2,degree,Directed,8249,,33,federal district,sao paulo,2002
5,2,degree,Directed,8258,,36,parana,sao paulo,1995
14,2,degree,Directed,8299,,6,goias,sao paulo,1995
4,2,degree,Directed,8330,,30,federal district,sao paulo,2008
18,2,degree,Directed,8335,,47,ceara,sao paulo,2013
5,2,degree,Directed,8349,,79,parana,sao paulo,2001
11,2,degree,Directed,8375,,1,mato grosso,sao paulo,1998
4,2,degree,Directed,8384,,30,federal district,sao paulo,2001
2,2,birth,Directed,8395,,11,sao paulo,sao paulo,1991
6,2,degree,Directed,8457,,30,bahia,sao paulo,2012
15,2,degree,Directed,8482,,26,pernambuco,sao paulo,2008
3,2,degree,Directed,8513,,134,minas gerais,sao paulo,2008
14,2,degree,Directed,8521,,23,goias,sao paulo,2012
8,2,degree,Directed,8554,,72,rio grande do sul,sao paulo,1999
13,2,degree,Directed,8575,,15,espirito santo,sao paulo,2004
13,2,degree,Directed,8601,,3,espirito santo,sao paulo,1996
5,2,degree,Directed,8649,,106,parana,sao paulo,2002
16,2,degree,Directed,8696,,41,paraiba,sao paulo,2002
2,2,birth,Directed,8710,,34,sao paulo,sao paulo,2000
8,2,degree,Directed,8725,,11,rio grande do sul,sao paulo,1985
21,2,birth,Directed,8732,,1,rio grande do norte,sao paulo,1983
2,2,degree,Directed,8785,,156,sao paulo,sao paulo,0
3,2,degree,Directed,8850,,106,minas gerais,sao paulo,2000
16,2,degree,Directed,8886,,39,paraiba,sao paulo,2001
15,2,degree,Directed,8932,,34,pernambuco,sao paulo,2014
21,2,degree,Directed,8940,,16,rio grande do norte,sao paulo,2002
8,2,degree,Directed,8952,,38,rio grande do sul,sao paulo,1995
8,2,degree,Directed,8972,,119,rio grande do sul,sao paulo,2003
4,2,degree,Directed,9004,,2,federal district,sao paulo,1986
2,2,birth,Directed,9007,,62,sao paulo,sao paulo,2001
7,2,degree,Directed,9033,,77,rio de janeiro,sao paulo,1994
6,6,birth,Directed,9054,,1,bahia,bahia,1999
15,2,degree,Directed,9063,,11,pernambuco,sao paulo,1990
3,2,birth,Directed,9097,,5,minas gerais,sao paulo,2012
13,2,degree,Directed,9101,,12,espirito santo,sao paulo,2001
2,2,birth,Directed,9146,,9,sao paulo,sao paulo,1981
21,2,degree,Directed,9157,,8,rio grande do norte,sao paulo,2009
16,2,birth,Directed,9249,,1,paraiba,sao paulo,1987
8,2,degree,Directed,9252,,3,rio grande do sul,sao paulo,1979
2,2,degree,Directed,9373,,5,sao paulo,sao paulo,1957
5,2,birth,Directed,9432,,1,parana,sao paulo,1988
18,2,degree,Directed,9473,,36,ceara,sao paulo,2009
5,2,degree,Directed,9525,,21,parana,sao paulo,1992
27,2,birth,Directed,9534,,1,roraima,sao paulo,1999
4,2,degree,Directed,9576,,12,federal district,sao paulo,2014
18,2,degree,Directed,9614,,18,ceara,sao paulo,1999
3,2,degree,Directed,9628,,6,minas gerais,sao paulo,1980
13,2,degree,Directed,9632,,10,espirito santo,sao paulo,2010
12,2,degree,Directed,9653,,23,para,sao paulo,2004
15,2,degree,Directed,9698,,38,pernambuco,sao paulo,1998
2,2,birth,Directed,9767,,29,sao paulo,sao paulo,2011
2,2,birth,Directed,9770,,15,sao paulo,sao paulo,1989
19,2,degree,Directed,9802,,14,mato grosso do sul,sao paulo,2006
4,2,degree,Directed,9867,,18,federal district,sao paulo,2000
6,2,degree,Directed,9904,,22,bahia,sao paulo,2004
5,2,degree,Directed,9982,,7,parana,sao paulo,1982
14,2,degree,Directed,10048,,1,goias,sao paulo,1981
14,2,degree,Directed,10057,,16,goias,sao paulo,2008
7,2,birth,Directed,10075,,2,rio de janeiro,sao paulo,2011
7,2,degree,Directed,10174,,51,rio de janeiro,sao paulo,1992
7,2,degree,Directed,10219,,111,rio de janeiro,sao paulo,1997
19,2,degree,Directed,10229,,13,mato grosso do sul,sao paulo,2008
8,2,degree,Directed,10247,,95,rio grande do sul,sao paulo,2010
14,2,degree,Directed,10287,,9,goias,sao paulo,2000
4,2,degree,Directed,10296,,39,federal district,sao paulo,2013
6,2,degree,Directed,10319,,1,bahia,sao paulo,0
9,2,degree,Directed,10330,,7,maranhao,sao paulo,2003
18,2,degree,Directed,10338,,25,ceara,sao paulo,2008
7,2,degree,Directed,10353,,31,rio de janeiro,sao paulo,1989
2,2,degree,Directed,10419,,1,sao paulo,sao paulo,1947
19,2,degree,Directed,10434,,30,mato grosso do sul,sao paulo,2013
7,2,degree,Directed,10649,,88,rio de janeiro,sao paulo,2008
15,2,degree,Directed,10678,,23,pernambuco,sao paulo,1997
3,2,degree,Directed,10682,,37,minas gerais,sao paulo,1991
18,2,degree,Directed,10708,,1,ceara,sao paulo,1975
8,2,degree,Directed,10738,,80,rio grande do sul,sao paulo,2013
8,2,degree,Directed,10751,,76,rio grande do sul,sao paulo,2009
3,2,degree,Directed,10773,,48,minas gerais,sao paulo,1995
2,2,birth,Directed,10885,,38,sao paulo,sao paulo,2006
5,2,degree,Directed,11114,,128,parana,sao paulo,2008
16,2,degree,Directed,11167,,45,paraiba,sao paulo,2003
21,2,degree,Directed,11250,,15,rio grande do norte,sao paulo,2005
7,2,degree,Directed,11276,,25,rio de janeiro,sao paulo,1988
2,2,birth,Directed,11330,,27,sao paulo,sao paulo,1997
18,2,degree,Directed,11345,,29,ceara,sao paulo,2007
8,2,degree,Directed,11387,,11,rio grande do sul,sao paulo,1988
18,2,degree,Directed,11449,,3,ceara,sao paulo,1982
15,2,degree,Directed,11527,,7,pernambuco,sao paulo,1986
10,2,degree,Directed,11534,,17,amazonas,sao paulo,2010
19,2,degree,Directed,11537,,14,mato grosso do sul,sao paulo,2005
19,2,degree,Directed,11547,,8,mato grosso do sul,sao paulo,2003
24,2,degree,Directed,11550,,3,acre,sao paulo,2014
18,2,degree,Directed,11600,,24,ceara,sao paulo,2003
6,2,degree,Directed,11605,,7,bahia,sao paulo,1993
19,2,degree,Directed,11643,,16,mato grosso do sul,sao paulo,2001
16,2,birth,Directed,11694,,3,paraiba,sao paulo,2003
5,2,degree,Directed,11697,,1,parana,sao paulo,1973
4,2,degree,Directed,11700,,22,federal district,sao paulo,1999
7,2,degree,Directed,11806,,35,rio de janeiro,sao paulo,1990
7,2,birth,Directed,11811,,1,rio de janeiro,sao paulo,1987
2,2,birth,Directed,11843,,32,sao paulo,sao paulo,2009
4,2,degree,Directed,11921,,7,federal district,sao paulo,1989
8,2,degree,Directed,11926,,92,rio grande do sul,sao paulo,2002
7,2,degree,Directed,11935,,74,rio de janeiro,sao paulo,2007
7,2,degree,Directed,11983,,59,rio de janeiro,sao paulo,1993
15,2,degree,Directed,12000,,46,pernambuco,sao paulo,2012
9,2,degree,Directed,12062,,14,maranhao,sao paulo,2013
18,2,degree,Directed,12123,,29,ceara,sao paulo,2005
8,2,degree,Directed,12265,,80,rio grande do sul,sao paulo,2007
5,2,degree,Directed,12273,,7,parana,sao paulo,1990
9,2,degree,Directed,12304,,4,maranhao,sao paulo,2000
6,2,degree,Directed,12338,,22,bahia,sao paulo,2005
8,2,degree,Directed,12349,,78,rio grande do sul,sao paulo,2000
5,2,birth,Directed,12356,,3,parana,sao paulo,1994
20,2,degree,Directed,12386,,3,alagoas,sao paulo,2005
12,2,birth,Directed,12420,,1,para,sao paulo,1996
6,2,degree,Directed,12439,,27,bahia,sao paulo,2009
3,2,degree,Directed,12444,,21,minas gerais,sao paulo,1989
18,2,degree,Directed,12448,,4,ceara,sao paulo,1988
21,2,degree,Directed,12533,,12,rio grande do norte,sao paulo,1997
10,2,degree,Directed,12542,,3,amazonas,sao paulo,1988
22,2,degree,Directed,12598,,2,piaui,sao paulo,2005
6,2,degree,Directed,12609,,46,bahia,sao paulo,2003
2,2,birth,Directed,12620,,38,sao paulo,sao paulo,2012
7,2,degree,Directed,12681,,41,rio de janeiro,sao paulo,1991
8,2,birth,Directed,12742,,2,rio grande do sul,sao paulo,2001
5,2,degree,Directed,12762,,37,parana,sao paulo,1997
16,16,degree,Directed,12790,,150,paraiba,paraiba,2008
2,2,birth,Directed,12813,,8,sao paulo,sao paulo,1990
5,2,degree,Directed,12904,,14,parana,sao paulo,1994
2,2,degree,Directed,12912,,29,sao paulo,sao paulo,1966
3,2,birth,Directed,12922,,7,minas gerais,sao paulo,1999
7,7,degree,Directed,12951,,713,rio de janeiro,rio de janeiro,2002
2,6,degree,Directed,12960,,16,sao paulo,bahia,2011
8,8,degree,Directed,12984,,388,rio grande do sul,rio grande do sul,2002
2,8,degree,Directed,13055,,11,sao paulo,rio grande do sul,1999
6,15,degree,Directed,13081,,1,bahia,pernambuco,1984
6,2,degree,Directed,13108,,7,bahia,sao paulo,1991
2,4,degree,Directed,13120,,12,sao paulo,federal district,2004
10,10,degree,Directed,13133,,11,amazonas,amazonas,2001
2,7,degree,Directed,13137,,4,sao paulo,rio de janeiro,1986
12,12,degree,Directed,13212,,16,para,para,2002
2,7,degree,Directed,13265,,22,sao paulo,rio de janeiro,1991
2,3,degree,Directed,13300,,10,sao paulo,minas gerais,1998
3,2,degree,Directed,13353,,17,minas gerais,sao paulo,1986
8,8,degree,Directed,13362,,704,rio grande do sul,rio grande do sul,2007
2,8,degree,Directed,13420,,31,sao paulo,rio grande do sul,2012
8,8,degree,Directed,13443,,571,rio grande do sul,rio grande do sul,2006
2,18,degree,Directed,13451,,5,sao paulo,ceara,2002
2,15,degree,Directed,13468,,5,sao paulo,pernambuco,2000
2,8,degree,Directed,13514,,27,sao paulo,rio grande do sul,2008
2,7,degree,Directed,13560,,13,sao paulo,rio de janeiro,1988
2,7,degree,Directed,13629,,3,sao paulo,rio de janeiro,1979
2,7,degree,Directed,13664,,17,sao paulo,rio de janeiro,1990
2,15,degree,Directed,13681,,8,sao paulo,pernambuco,2003
7,7,degree,Directed,13699,,316,rio de janeiro,rio de janeiro,1996
5,5,degree,Directed,13732,,290,parana,parana,2007
7,7,degree,Directed,13749,,174,rio de janeiro,rio de janeiro,1993
7,7,degree,Directed,13761,,867,rio de janeiro,rio de janeiro,2005
2,4,degree,Directed,13807,,7,sao paulo,federal district,2000
2,8,degree,Directed,13819,,24,sao paulo,rio grande do sul,2011
2,4,degree,Directed,13835,,29,sao paulo,federal district,2013
2,7,degree,Directed,13859,,42,sao paulo,rio de janeiro,2002
2,3,degree,Directed,13863,,56,sao paulo,minas gerais,2013
2,21,degree,Directed,13948,,8,sao paulo,rio grande do norte,2013
2,7,degree,Directed,13966,,17,sao paulo,rio de janeiro,1992
2,15,degree,Directed,14013,,15,sao paulo,pernambuco,2009
2,3,degree,Directed,14047,,8,sao paulo,minas gerais,1994
2,5,degree,Directed,14062,,24,sao paulo,parana,2003
2,15,degree,Directed,14065,,9,sao paulo,pernambuco,2005
2,7,degree,Directed,14069,,59,sao paulo,rio de janeiro,2011
2,8,degree,Directed,14095,,12,sao paulo,rio grande do sul,2001
2,10,degree,Directed,14100,,11,sao paulo,amazonas,2012
2,16,degree,Directed,14113,,6,sao paulo,paraiba,2008
2,8,degree,Directed,14128,,2,sao paulo,rio grande do sul,1991
2,3,degree,Directed,14176,,25,sao paulo,minas gerais,2001
2,14,degree,Directed,14186,,10,sao paulo,goias,2008
2,15,degree,Directed,14200,,4,sao paulo,pernambuco,1997
2,7,degree,Directed,14205,,34,sao paulo,rio de janeiro,1998
2,6,degree,Directed,14209,,1,sao paulo,bahia,1988
2,18,degree,Directed,14213,,11,sao paulo,ceara,2011
2,4,degree,Directed,14241,,27,sao paulo,federal district,2008
2,23,degree,Directed,14253,,3,sao paulo,sergipe,2013
2,7,degree,Directed,14267,,42,sao paulo,rio de janeiro,2001
2,7,degree,Directed,14299,,41,sao paulo,rio de janeiro,2004
2,12,degree,Directed,14307,,6,sao paulo,para,2003
2,12,degree,Directed,14311,,3,sao paulo,para,2004
2,4,degree,Directed,14336,,13,sao paulo,federal district,2010
2,4,degree,Directed,14340,,27,sao paulo,federal district,2006
2,7,degree,Directed,14359,,65,sao paulo,rio de janeiro,2006
2,12,degree,Directed,14362,,1,sao paulo,para,1986
2,4,degree,Directed,14373,,23,sao paulo,federal district,2009
2,8,degree,Directed,14409,,15,sao paulo,rio grande do sul,2003
2,12,degree,Directed,14436,,4,sao paulo,para,2007
2,12,degree,Directed,14439,,5,sao paulo,para,2009
2,5,degree,Directed,14474,,8,sao paulo,parana,2000
2,12,degree,Directed,14493,,13,sao paulo,para,2013
2,7,degree,Directed,14513,,60,sao paulo,rio de janeiro,2008
2,8,degree,Directed,14524,,24,sao paulo,rio grande do sul,2009
2,15,degree,Directed,14528,,6,sao paulo,pernambuco,2001
2,5,degree,Directed,14575,,36,sao paulo,parana,2011
2,3,degree,Directed,14579,,8,sao paulo,minas gerais,1995
2,7,degree,Directed,14598,,15,sao paulo,rio de janeiro,1994
2,4,degree,Directed,14655,,34,sao paulo,federal district,2007
7,7,degree,Directed,14698,,503,rio de janeiro,rio de janeiro,1999
7,7,degree,Directed,14722,,94,rio de janeiro,rio de janeiro,1988
7,7,degree,Directed,14746,,980,rio de janeiro,rio de janeiro,2006
6,6,degree,Directed,14862,,2,bahia,bahia,1961
4,7,degree,Directed,14889,,7,federal district,rio de janeiro,1996
18,7,degree,Directed,14900,,10,ceara,rio de janeiro,2006
7,7,degree,Directed,14916,,254,rio de janeiro,rio de janeiro,1995
3,7,degree,Directed,14985,,50,minas gerais,rio de janeiro,2011
5,7,degree,Directed,14990,,20,parana,rio de janeiro,2009
21,21,degree,Directed,15004,,76,rio grande do norte,rio grande do norte,2007
15,2,degree,Directed,15019,,39,pernambuco,sao paulo,2006
8,3,degree,Directed,15055,,13,rio grande do sul,minas gerais,2004
3,7,degree,Directed,15061,,58,minas gerais,rio de janeiro,2008
3,2,degree,Directed,15073,,144,minas gerais,sao paulo,2002
5,6,degree,Directed,15117,,3,parana,bahia,2006
18,18,degree,Directed,15122,,245,ceara,ceara,2012
8,8,degree,Directed,15128,,862,rio grande do sul,rio grande do sul,2014
3,7,degree,Directed,15253,,15,minas gerais,rio de janeiro,1997
5,5,degree,Directed,15259,,185,parana,parana,2003
6,2,degree,Directed,15307,,17,bahia,sao paulo,1999
18,2,degree,Directed,15311,,27,ceara,sao paulo,2001
13,2,degree,Directed,15331,,11,espirito santo,sao paulo,2009
18,2,degree,Directed,15468,,33,ceara,sao paulo,2014
21,2,degree,Directed,15493,,27,rio grande do norte,sao paulo,2013
15,2,degree,Directed,15698,,14,pernambuco,sao paulo,1992
7,2,birth,Directed,15727,,1,rio de janeiro,sao paulo,1984
19,2,degree,Directed,15812,,3,mato grosso do sul,sao paulo,1999
13,2,degree,Directed,15837,,10,espirito santo,sao paulo,2011
16,2,degree,Directed,15897,,11,paraiba,sao paulo,1990
12,2,degree,Directed,15946,,21,para,sao paulo,2009
12,2,degree,Directed,15958,,23,para,sao paulo,2010
13,2,degree,Directed,16161,,17,espirito santo,sao paulo,2012
3,2,birth,Directed,16168,,6,minas gerais,sao paulo,1998
23,2,degree,Directed,16181,,3,sergipe,sao paulo,2009
11,2,degree,Directed,16185,,2,mato grosso,sao paulo,1999
16,2,degree,Directed,16209,,6,paraiba,sao paulo,1995
6,2,degree,Directed,16215,,25,bahia,sao paulo,2014
12,2,degree,Directed,16284,,27,para,sao paulo,2003
16,2,degree,Directed,16327,,39,paraiba,sao paulo,2004
2,5,degree,Directed,16411,,21,sao paulo,parana,2005
9,6,degree,Directed,16424,,1,maranhao,bahia,2005
7,7,degree,Directed,16436,,28,rio de janeiro,rio de janeiro,1978
2,3,degree,Directed,16487,,17,sao paulo,minas gerais,2003
2,3,degree,Directed,16491,,25,sao paulo,minas gerais,2006
2,6,degree,Directed,16538,,7,sao paulo,bahia,2002
2,18,degree,Directed,16567,,4,sao paulo,ceara,2003
2,8,degree,Directed,16585,,26,sao paulo,rio grande do sul,2014
2,13,degree,Directed,16616,,5,sao paulo,espirito santo,2012
2,7,degree,Directed,16622,,4,sao paulo,rio de janeiro,1984
2,5,degree,Directed,16645,,14,sao paulo,parana,2002
7,7,degree,Directed,16655,,90,rio de janeiro,rio de janeiro,1987
4,6,degree,Directed,16695,,2,federal district,bahia,2004
14,14,degree,Directed,16718,,135,goias,goias,2013
2,2,birth,Directed,16732,,44,sao paulo,sao paulo,2007
15,15,degree,Directed,16791,,305,pernambuco,pernambuco,2011
4,4,degree,Directed,16817,,179,federal district,federal district,2014
11,16,degree,Directed,16825,,4,mato grosso,paraiba,2013
4,4,degree,Directed,16833,,117,federal district,federal district,2005
14,2,degree,Directed,16918,,4,goias,sao paulo,1993
6,2,degree,Directed,16945,,4,bahia,sao paulo,1987
5,8,degree,Directed,17001,,22,parana,rio grande do sul,2014
2,21,degree,Directed,17061,,6,sao paulo,rio grande do norte,2014
6,6,degree,Directed,17065,,84,bahia,bahia,2005
7,7,degree,Directed,17166,,1159,rio de janeiro,rio de janeiro,2009
8,5,degree,Directed,17172,,15,rio grande do sul,parana,2012
8,8,degree,Directed,17258,,531,rio grande do sul,rio grande do sul,2003
6,2,degree,Directed,17289,,12,bahia,sao paulo,1996
12,2,degree,Directed,17301,,35,para,sao paulo,2012
12,2,degree,Directed,17310,,13,para,sao paulo,2007
7,7,degree,Directed,17367,,243,rio de janeiro,rio de janeiro,1994
18,13,degree,Directed,17391,,1,ceara,espirito santo,2011
7,7,degree,Directed,17428,,768,rio de janeiro,rio de janeiro,2003
4,4,degree,Directed,17438,,10,federal district,federal district,0
7,7,degree,Directed,17460,,1318,rio de janeiro,rio de janeiro,2013
14,14,degree,Directed,17467,,64,goias,goias,2009
7,2,degree,Directed,17485,,112,rio de janeiro,sao paulo,2013
7,3,degree,Directed,17504,,21,rio de janeiro,minas gerais,2007
2,5,degree,Directed,17517,,41,sao paulo,parana,2012
2,7,degree,Directed,17530,,14,sao paulo,rio de janeiro,1995
2,7,degree,Directed,17545,,58,sao paulo,rio de janeiro,2009
5,2,degree,Directed,17606,,9,parana,sao paulo,1989
3,2,degree,Directed,17708,,15,minas gerais,sao paulo,1985
2,6,degree,Directed,17738,,16,sao paulo,bahia,2012
2,7,degree,Directed,17757,,49,sao paulo,rio de janeiro,2012
15,15,degree,Directed,17769,,87,pernambuco,pernambuco,2002
6,6,degree,Directed,17831,,119,bahia,bahia,2007
6,6,degree,Directed,17840,,214,bahia,bahia,2012
5,7,degree,Directed,17861,,35,parana,rio de janeiro,2013
6,23,degree,Directed,17892,,7,bahia,sergipe,2012
7,7,degree,Directed,17947,,114,rio de janeiro,rio de janeiro,1990
13,3,degree,Directed,17997,,3,espirito santo,minas gerais,2010
12,12,degree,Directed,18045,,110,para,para,2012
21,21,degree,Directed,18060,,133,rio grande do norte,rio grande do norte,2012
7,7,degree,Directed,18064,,54,rio de janeiro,rio de janeiro,0
14,14,degree,Directed,18087,,100,goias,goias,2012
15,7,degree,Directed,18171,,15,pernambuco,rio de janeiro,2005
10,10,degree,Directed,18175,,10,amazonas,amazonas,2000
5,2,degree,Directed,18226,,144,parana,sao paulo,2010
2,8,degree,Directed,18228,,17,sao paulo,rio grande do sul,2005
7,5,degree,Directed,18239,,13,rio de janeiro,parana,1997
2,3,degree,Directed,18249,,8,sao paulo,minas gerais,1996
2,21,degree,Directed,18300,,7,sao paulo,rio grande do norte,2005
8,2,degree,Directed,18306,,22,rio grande do sul,sao paulo,1991
2,8,degree,Directed,18325,,14,sao paulo,rio grande do sul,2004
7,21,degree,Directed,18387,,4,rio de janeiro,rio grande do norte,2011
7,7,degree,Directed,18430,,79,rio de janeiro,rio de janeiro,1985
13,2,degree,Directed,18502,,9,espirito santo,sao paulo,2002
7,3,degree,Directed,18569,,12,rio de janeiro,minas gerais,2000
5,5,degree,Directed,18588,,125,parana,parana,2001
4,4,degree,Directed,18633,,138,federal district,federal district,2007
