Source,Target,Kind,Type,Id,Label,Weight
2078,422,birth,Directed,493,,521
2503,14,birth,Directed,494,,5
2855,14,birth,Directed,495,,4
2753,346,birth,Directed,496,,2
2759,15,birth,Directed,497,,1
2903,14,birth,Directed,498,,4
3106,592,birth,Directed,499,,22
2146,603,birth,Directed,500,,65
1971,14,birth,Directed,501,,22
2628,165,birth,Directed,502,,1
3782,840,birth,Directed,503,,2
2399,378,birth,Directed,504,,1
2224,378,birth,Directed,505,,13
2807,592,birth,Directed,506,,18
2384,14,birth,Directed,507,,4
2352,14,birth,Directed,508,,9
2304,14,birth,Directed,509,,1
4628,589,birth,Directed,510,,1
3281,619,birth,Directed,511,,1
2555,14,birth,Directed,512,,3
2044,14,birth,Directed,513,,19
3850,14,birth,Directed,514,,2
5176,14,birth,Directed,515,,8
4013,14,birth,Directed,516,,1
2078,14,birth,Directed,517,,28
3737,14,birth,Directed,518,,2
2164,14,birth,Directed,519,,22
2416,14,birth,Directed,520,,14
2442,14,birth,Directed,521,,1
2386,14,birth,Directed,522,,3
2545,14,birth,Directed,523,,2
2978,14,birth,Directed,524,,1
2667,14,birth,Directed,525,,3
2078,418,birth,Directed,526,,921
4118,14,birth,Directed,527,,1
4917,14,birth,Directed,528,,1
2017,14,birth,Directed,529,,1
1976,14,birth,Directed,530,,7
2270,14,birth,Directed,531,,3
2302,14,birth,Directed,532,,15
2897,14,birth,Directed,533,,2
2624,14,birth,Directed,534,,3
2095,14,birth,Directed,535,,14
3412,14,birth,Directed,536,,9
4543,14,birth,Directed,537,,1
4299,14,birth,Directed,538,,1
2528,589,birth,Directed,539,,1
3495,315,birth,Directed,540,,1
4377,414,birth,Directed,541,,1
2416,866,birth,Directed,542,,116
2955,435,birth,Directed,543,,9
2217,592,birth,Directed,544,,7
2283,592,birth,Directed,545,,1
2528,604,birth,Directed,546,,1
1971,853,birth,Directed,547,,3
2029,14,birth,Directed,548,,10
4503,555,birth,Directed,549,,17
1971,691,birth,Directed,550,,6
2240,841,birth,Directed,551,,18
3017,435,birth,Directed,552,,3
2416,592,birth,Directed,553,,31
2053,555,birth,Directed,554,,4
4714,14,birth,Directed,555,,1
3964,549,birth,Directed,556,,4
1970,15,birth,Directed,557,,2
3478,14,birth,Directed,558,,2
4101,592,birth,Directed,559,,6
2033,14,birth,Directed,560,,2
2457,244,birth,Directed,561,,3
2429,15,birth,Directed,562,,1
2297,398,birth,Directed,563,,1
2009,17,birth,Directed,564,,2
