Source,Target,Kind,Type,Id,Label,Weight
16,12,all,Directed,2187,,4.23410650459726
25,25,all,Directed,2188,,5.1298987149230735
12,25,all,Directed,2189,,2.8903717578961645
4,19,all,Directed,2190,,4.290459441148391
12,10,all,Directed,2191,,5.093750200806762
10,4,all,Directed,2192,,4.51085950651685
7,23,all,Directed,2193,,5.0238805208462765
21,23,all,Directed,2194,,3.4657359027997265
27,12,all,Directed,2195,,2.70805020110221
12,17,all,Directed,2196,,4.442651256490317
18,21,all,Directed,2197,,5.627621113690637
5,6,all,Directed,2198,,5.267858159063328
18,26,all,Directed,2199,,2.302585092994046
17,17,all,Directed,2200,,4.290459441148391
17,3,all,Directed,2201,,3.6888794541139363
24,10,all,Directed,2202,,3.1780538303479458
9,6,all,Directed,2203,,3.258096538021482
18,13,all,Directed,2204,,2.9444389791664403
14,6,all,Directed,2205,,3.5553480614894135
4,6,all,Directed,2206,,5.1298987149230735
11,16,all,Directed,2207,,3.713572066704308
16,11,all,Directed,2208,,3.332204510175204
5,10,all,Directed,2209,,4.962844630259907
5,12,all,Directed,2210,,4.709530201312334
8,12,all,Directed,2211,,5.170483995038151
13,14,all,Directed,2212,,1.6094379124341003
14,11,all,Directed,2213,,4.343805421853684
15,18,all,Directed,2214,,5.846438775057725
5,22,all,Directed,2215,,3.044522437723423
7,21,all,Directed,2216,,5.934894195619588
26,4,all,Directed,2217,,4.060443010546419
23,7,all,Directed,2218,,5.099866427824199
9,12,all,Directed,2219,,4.574710978503383
17,7,all,Directed,2220,,2.995732273553991
8,20,all,Directed,2221,,4.110873864173311
12,18,all,Directed,2222,,4.875197323201151
27,7,all,Directed,2223,,3.1354942159291497
14,21,all,Directed,2224,,2.3978952727983707
22,7,all,Directed,2225,,4.912654885736052
7,26,all,Directed,2226,,3.9889840465642745
7,22,all,Directed,2227,,4.700480365792417
27,18,all,Directed,2228,,2.302585092994046
6,18,all,Directed,2229,,4.990432586778736
24,14,all,Directed,2230,,1.6094379124341003
7,24,all,Directed,2231,,3.6635616461296463
11,18,all,Directed,2232,,3.258096538021482
15,10,all,Directed,2233,,4.276666119016055
7,25,all,Directed,2234,,3.912023005428146
25,6,all,Directed,2235,,1.0986122886681098
4,8,all,Directed,2236,,5.68697535633982
22,16,all,Directed,2237,,4.30406509320417
18,10,all,Directed,2238,,4.174387269895637
10,18,all,Directed,2239,,4.127134385045092
8,15,all,Directed,2240,,5.7430031878094825
21,24,all,Directed,2241,,1.791759469228055
12,6,all,Directed,2242,,4.174387269895637
15,5,all,Directed,2243,,5.598421958998375
18,20,all,Directed,2244,,3.295836866004329
16,10,all,Directed,2245,,3.784189633918261
7,27,all,Directed,2246,,3.367295829986474
27,6,all,Directed,2247,,0.6931471805599453
25,7,all,Directed,2248,,3.4339872044851463
14,15,all,Directed,2249,,3.6109179126442243
6,10,all,Directed,2250,,2.8903717578961645
21,14,all,Directed,2251,,2.772588722239781
19,12,all,Directed,2252,,2.302585092994046
8,27,all,Directed,2253,,3.2188758248682006
8,13,all,Directed,2254,,4.795790545596741
4,26,all,Directed,2255,,3.871201010907891
5,21,all,Directed,2256,,4.382026634673881
13,5,all,Directed,2257,,4.663439094112067
3,26,all,Directed,2258,,4.867534450455582
18,23,all,Directed,2259,,3.5553480614894135
10,13,all,Directed,2260,,2.3978952727983707
16,23,all,Directed,2261,,4.276666119016055
20,5,all,Directed,2262,,3.332204510175204
17,4,all,Directed,2263,,2.70805020110221
12,24,all,Directed,2264,,2.1972245773362196
24,12,all,Directed,2265,,3.044522437723423
10,25,all,Directed,2266,,2.6390573296152584
11,22,all,Directed,2267,,0.6931471805599453
18,25,all,Directed,2268,,2.70805020110221
13,15,all,Directed,2269,,3.7376696182833684
14,19,all,Directed,2270,,3.4657359027997265
15,19,all,Directed,2271,,3.2188758248682006
22,6,all,Directed,2272,,3.6109179126442243
21,6,all,Directed,2273,,4.564348191467836
6,5,all,Directed,2274,,5.493061443340548
5,16,all,Directed,2275,,4.736198448394496
23,10,all,Directed,2276,,0.6931471805599453
5,20,all,Directed,2277,,3.332204510175204
16,5,all,Directed,2278,,4.852030263919617
21,5,all,Directed,2279,,4.248495242049359
23,5,all,Directed,2280,,3.332204510175204
5,23,all,Directed,2281,,3.7376696182833684
15,26,all,Directed,2282,,2.70805020110221
20,6,all,Directed,2283,,4.060443010546419
16,8,all,Directed,2284,,5.342334251964811
9,5,all,Directed,2285,,3.828641396489095
6,11,all,Directed,2286,,3.1354942159291497
8,16,all,Directed,2287,,5.220355825078324
14,8,all,Directed,2288,,4.574710978503383
13,18,all,Directed,2289,,2.833213344056216
11,13,all,Directed,2290,,2.0794415416798357
16,13,all,Directed,2291,,2.8903717578961645
13,23,all,Directed,2292,,1.9459101490553132
23,16,all,Directed,2293,,4.219507705176107
4,13,all,Directed,2294,,3.4965075614664802
14,13,all,Directed,2295,,2.302585092994046
13,11,all,Directed,2296,,2.8903717578961645
22,13,all,Directed,2297,,0.6931471805599453
13,8,all,Directed,2298,,4.672828834461906
