Source,Target,Kind,Type,Id,Label,Weight
18,25,all,Directed,2268,,15
13,15,all,Directed,2269,,42
14,19,all,Directed,2270,,32
15,19,all,Directed,2271,,25
22,6,all,Directed,2272,,37
21,6,all,Directed,2273,,96
6,5,all,Directed,2274,,243
5,16,all,Directed,2275,,114
23,10,all,Directed,2276,,2
5,20,all,Directed,2277,,28
16,5,all,Directed,2278,,128
21,5,all,Directed,2279,,70
23,5,all,Directed,2280,,28
5,23,all,Directed,2281,,42
15,26,all,Directed,2282,,15
20,6,all,Directed,2283,,58
16,8,all,Directed,2284,,209
9,5,all,Directed,2285,,46
6,11,all,Directed,2286,,23
8,16,all,Directed,2287,,185
14,8,all,Directed,2288,,97
13,18,all,Directed,2289,,17
11,13,all,Directed,2290,,8
16,13,all,Directed,2291,,18
13,23,all,Directed,2292,,7
23,16,all,Directed,2293,,68
4,13,all,Directed,2294,,33
14,13,all,Directed,2295,,10
13,11,all,Directed,2296,,18
22,13,all,Directed,2297,,2
13,8,all,Directed,2298,,107
25,13,all,Directed,2299,,4
20,4,all,Directed,2300,,29
4,9,all,Directed,2301,,47
9,21,all,Directed,2302,,31
21,9,all,Directed,2303,,26
19,4,all,Directed,2304,,86
4,11,all,Directed,2305,,78
4,10,all,Directed,2306,,74
14,26,all,Directed,2307,,66
27,9,all,Directed,2308,,9
14,16,all,Directed,2309,,36
4,25,all,Directed,2310,,25
4,23,all,Directed,2311,,34
25,4,all,Directed,2312,,22
4,24,all,Directed,2313,,11
12,14,all,Directed,2314,,37
16,17,all,Directed,2315,,38
8,14,all,Directed,2316,,120
9,8,all,Directed,2317,,31
8,9,all,Directed,2318,,29
16,9,all,Directed,2319,,81
24,18,all,Directed,2320,,18
16,27,all,Directed,2321,,21
27,8,all,Directed,2322,,14
8,21,all,Directed,2323,,151
21,22,all,Directed,2324,,51
10,6,all,Directed,2325,,13
22,12,all,Directed,2326,,29
22,3,all,Directed,2327,,138
26,3,all,Directed,2328,,60
22,8,all,Directed,2329,,37
8,22,all,Directed,2330,,61
12,16,all,Directed,2331,,86
12,21,all,Directed,2332,,73
12,20,all,Directed,2333,,11
27,16,all,Directed,2334,,8
25,12,all,Directed,2335,,17
10,26,all,Directed,2336,,6
2,27,all,Directed,2337,,91
21,8,all,Directed,2338,,79
23,21,all,Directed,2339,,32
13,19,all,Directed,2340,,6
20,23,all,Directed,2341,,49
21,10,all,Directed,2342,,27
10,15,all,Directed,2343,,43
15,14,all,Directed,2344,,36
24,15,all,Directed,2345,,14
16,20,all,Directed,2346,,97
23,15,all,Directed,2347,,132
8,24,all,Directed,2348,,12
18,17,all,Directed,2349,,58
15,13,all,Directed,2350,,31
23,8,all,Directed,2351,,27
18,14,all,Directed,2352,,35
11,8,all,Directed,2353,,90
14,17,all,Directed,2354,,32
17,14,all,Directed,2355,,5
25,10,all,Directed,2356,,19
24,16,all,Directed,2357,,10
16,24,all,Directed,2358,,9
16,22,all,Directed,2359,,62
25,18,all,Directed,2360,,7
13,16,all,Directed,2361,,14
20,21,all,Directed,2362,,25
14,18,all,Directed,2363,,21
21,11,all,Directed,2364,,6
11,21,all,Directed,2365,,4
11,15,all,Directed,2366,,27
11,10,all,Directed,2367,,35
11,6,all,Directed,2368,,14
10,11,all,Directed,2369,,23
11,17,all,Directed,2370,,2
6,24,all,Directed,2371,,9
22,10,all,Directed,2372,,6
10,19,all,Directed,2373,,3
19,10,all,Directed,2374,,14
22,14,all,Directed,2375,,20
14,12,all,Directed,2376,,41
9,14,all,Directed,2377,,31
21,20,all,Directed,2378,,17
20,14,all,Directed,2379,,6
23,20,all,Directed,2380,,37
20,17,all,Directed,2381,,2
10,17,all,Directed,2382,,25
24,6,all,Directed,2383,,9
6,17,all,Directed,2384,,15
6,25,all,Directed,2385,,10
12,22,all,Directed,2386,,11
19,1,all,Directed,2387,,68
1,23,all,Directed,2388,,32
22,1,all,Directed,2389,,13
21,12,all,Directed,2390,,62
5,26,all,Directed,2391,,25
24,4,all,Directed,2392,,11
19,17,all,Directed,2393,,8
15,11,all,Directed,2394,,20
17,8,all,Directed,2395,,18
17,18,all,Directed,2396,,9
9,17,all,Directed,2397,,6
9,23,all,Directed,2398,,5
26,26,all,Directed,2399,,117
5,9,all,Directed,2400,,30
24,8,all,Directed,2401,,8
21,13,all,Directed,2402,,7
24,25,all,Directed,2403,,7
12,23,all,Directed,2404,,9
26,19,all,Directed,2405,,2
23,25,all,Directed,2406,,1
25,23,all,Directed,2407,,1
17,9,all,Directed,2408,,3
4,27,all,Directed,2409,,19
27,4,all,Directed,2410,,7
23,9,all,Directed,2411,,4
23,13,all,Directed,2412,,3
22,21,all,Directed,2413,,62
22,25,all,Directed,2414,,2
10,21,all,Directed,2415,,23
4,20,all,Directed,2416,,19
11,25,all,Directed,2417,,13
25,19,all,Directed,2418,,8
8,26,all,Directed,2419,,32
19,6,all,Directed,2420,,12
25,24,all,Directed,2421,,7
12,19,all,Directed,2422,,5
12,27,all,Directed,2423,,8
12,11,all,Directed,2424,,12
13,12,all,Directed,2425,,13
11,12,all,Directed,2426,,6
13,9,all,Directed,2427,,6
14,20,all,Directed,2428,,1
12,26,all,Directed,2429,,8
26,16,all,Directed,2430,,4
26,22,all,Directed,2431,,1
22,17,all,Directed,2432,,3
19,18,all,Directed,2433,,11
26,7,all,Directed,2434,,23
25,9,all,Directed,2435,,1
24,20,all,Directed,2436,,4
20,18,all,Directed,2437,,42
17,21,all,Directed,2438,,5
14,10,all,Directed,2439,,14
10,14,all,Directed,2440,,10
22,20,all,Directed,2441,,6
14,27,all,Directed,2442,,4
23,12,all,Directed,2443,,6
15,27,all,Directed,2444,,11
11,20,all,Directed,2445,,2
20,10,all,Directed,2446,,3
21,17,all,Directed,2447,,8
14,23,all,Directed,2448,,9
17,16,all,Directed,2449,,7
27,15,all,Directed,2450,,15
10,22,all,Directed,2451,,3
13,20,all,Directed,2452,,9
10,9,all,Directed,2453,,11
10,20,all,Directed,2454,,6
10,23,all,Directed,2455,,4
17,10,all,Directed,2456,,3
