Source,Target,Kind,Type,Id,Label,Weight
3028,18,birth,Directed,26408,,2
3032,18,birth,Directed,26437,,9
3035,18,birth,Directed,26482,,9
3042,18,birth,Directed,26564,,1
3043,18,birth,Directed,26573,,1
3054,18,birth,Directed,26628,,3
3059,18,birth,Directed,26695,,1
3061,18,birth,Directed,26702,,6
3062,18,birth,Directed,26715,,2
3067,18,birth,Directed,26785,,1
3069,18,birth,Directed,26803,,2
3070,18,birth,Directed,26807,,2
3074,18,birth,Directed,26824,,1
3077,18,birth,Directed,26866,,2
3079,18,birth,Directed,26881,,1
3083,18,birth,Directed,26953,,1
3084,18,birth,Directed,26966,,4
3087,18,birth,Directed,26984,,3
3090,18,birth,Directed,27005,,5
3097,18,birth,Directed,27071,,1
3103,18,birth,Directed,27116,,1
3106,18,birth,Directed,27146,,1
3108,18,birth,Directed,27157,,6
3121,18,birth,Directed,27217,,5
3122,18,birth,Directed,27228,,3
3132,18,birth,Directed,27295,,1
3135,18,birth,Directed,27308,,1
3136,18,birth,Directed,27309,,1
3145,18,birth,Directed,27345,,1
3146,18,birth,Directed,27353,,1
3147,18,birth,Directed,27359,,9
3148,18,birth,Directed,27389,,1
3149,18,birth,Directed,27392,,1
3150,18,birth,Directed,27398,,3
3152,18,birth,Directed,27408,,1
3153,18,birth,Directed,27422,,9
3156,18,birth,Directed,27466,,1
3158,18,birth,Directed,27473,,1
3159,18,birth,Directed,27480,,1
3160,18,birth,Directed,27482,,6
3161,18,birth,Directed,27493,,1
3166,18,birth,Directed,27525,,1
3168,18,birth,Directed,27536,,1
3170,18,birth,Directed,27548,,1
3178,18,birth,Directed,27617,,1
3181,18,birth,Directed,27647,,1
3186,18,birth,Directed,27700,,1
3198,18,birth,Directed,27752,,2
3197,18,birth,Directed,27773,,1
3204,18,birth,Directed,27844,,1
3209,18,birth,Directed,27873,,1
3218,18,birth,Directed,27923,,2
3220,18,birth,Directed,27932,,1
3224,18,birth,Directed,27952,,6
3226,18,birth,Directed,27963,,2
3230,18,birth,Directed,27983,,1
3238,18,birth,Directed,28042,,2
3239,18,birth,Directed,28048,,1
3243,18,birth,Directed,28069,,8
3244,18,birth,Directed,28092,,2
3255,18,birth,Directed,28163,,1
3115,18,birth,Directed,28193,,1
3271,18,birth,Directed,28283,,4
3272,18,birth,Directed,28299,,1
3275,18,birth,Directed,28313,,1
3281,18,birth,Directed,28346,,1
3283,18,birth,Directed,28362,,1
3284,18,birth,Directed,28370,,1
3288,18,birth,Directed,28406,,14
3291,18,birth,Directed,28449,,1
3296,18,birth,Directed,28474,,3
3297,18,birth,Directed,28489,,8
3299,18,birth,Directed,28518,,2
3300,18,birth,Directed,28530,,2
3317,18,birth,Directed,28664,,1
3319,18,birth,Directed,28673,,1
3321,18,birth,Directed,28676,,1
3324,18,birth,Directed,28699,,2
3326,18,birth,Directed,28709,,3
3327,18,birth,Directed,28716,,3
3330,18,birth,Directed,28729,,1
3331,18,birth,Directed,28730,,1
3332,18,birth,Directed,28733,,3
