Source,Target,Kind,Type,Id,Label,Weight
8,17,birth,Directed,516,,1.0986122886681098
16,1,birth,Directed,517,,1.9459101490553132
16,23,birth,Directed,518,,1.9459101490553132
16,19,birth,Directed,519,,0.6931471805599453
16,10,birth,Directed,520,,1.6094379124341003
16,14,birth,Directed,521,,1.3862943611198906
9,5,birth,Directed,522,,2.302585092994046
19,13,birth,Directed,523,,1.6094379124341003
19,24,birth,Directed,524,,1.0986122886681098
3,22,birth,Directed,525,,1.0986122886681098
3,17,birth,Directed,526,,1.791759469228055
26,12,birth,Directed,527,,1.6094379124341003
26,11,birth,Directed,528,,1.0986122886681098
6,17,birth,Directed,529,,0.6931471805599453
1,18,birth,Directed,530,,1.3862943611198906
22,11,birth,Directed,531,,1.3862943611198906
22,17,birth,Directed,532,,0.6931471805599453
22,1,birth,Directed,533,,1.3862943611198906
22,20,birth,Directed,534,,0.6931471805599453
22,19,birth,Directed,535,,0.6931471805599453
9,21,birth,Directed,536,,2.0794415416798357
9,20,birth,Directed,537,,0.6931471805599453
9,17,birth,Directed,538,,1.3862943611198906
9,1,birth,Directed,539,,1.0986122886681098
9,25,birth,Directed,540,,0.6931471805599453
20,10,birth,Directed,541,,0.6931471805599453
20,12,birth,Directed,542,,0.6931471805599453
20,27,birth,Directed,543,,0.6931471805599453
20,8,birth,Directed,544,,1.791759469228055
20,13,birth,Directed,545,,1.6094379124341003
20,25,birth,Directed,546,,0.0
20,9,birth,Directed,547,,0.6931471805599453
1,16,birth,Directed,548,,1.0986122886681098
16,22,birth,Directed,549,,1.9459101490553132
16,11,birth,Directed,550,,1.0986122886681098
27,4,birth,Directed,551,,1.791759469228055
27,15,birth,Directed,552,,1.791759469228055
27,3,birth,Directed,553,,0.6931471805599453
1,24,birth,Directed,554,,0.0
19,14,birth,Directed,555,,2.0794415416798357
19,6,birth,Directed,556,,1.3862943611198906
19,10,birth,Directed,557,,0.6931471805599453
19,23,birth,Directed,558,,0.0
19,16,birth,Directed,559,,0.6931471805599453
24,14,birth,Directed,560,,0.0
23,18,birth,Directed,561,,1.791759469228055
23,20,birth,Directed,562,,2.3978952727983707
23,5,birth,Directed,563,,1.3862943611198906
1,14,birth,Directed,564,,1.6094379124341003
11,23,birth,Directed,565,,0.6931471805599453
11,6,birth,Directed,566,,1.6094379124341003
11,13,birth,Directed,567,,0.6931471805599453
11,10,birth,Directed,568,,1.0986122886681098
6,27,birth,Directed,569,,0.0
17,8,birth,Directed,570,,0.6931471805599453
17,4,birth,Directed,571,,1.6094379124341003
17,1,birth,Directed,572,,0.6931471805599453
17,19,birth,Directed,573,,0.0
17,16,birth,Directed,574,,1.0986122886681098
17,13,birth,Directed,575,,0.0
17,5,birth,Directed,576,,0.0
5,22,birth,Directed,577,,1.0986122886681098
5,24,birth,Directed,578,,1.3862943611198906
20,19,birth,Directed,579,,0.6931471805599453
9,27,birth,Directed,580,,1.791759469228055
27,5,birth,Directed,581,,1.0986122886681098
27,22,birth,Directed,582,,0.0
27,21,birth,Directed,583,,0.0
9,26,birth,Directed,584,,1.9459101490553132
25,14,birth,Directed,585,,1.9459101490553132
25,3,birth,Directed,586,,2.70805020110221
25,15,birth,Directed,587,,1.6094379124341003
10,27,birth,Directed,588,,0.0
19,9,birth,Directed,589,,0.6931471805599453
11,26,birth,Directed,590,,0.0
16,25,birth,Directed,591,,0.6931471805599453
13,26,birth,Directed,592,,0.0
25,8,birth,Directed,593,,1.9459101490553132
25,16,birth,Directed,594,,1.791759469228055
25,19,birth,Directed,595,,0.6931471805599453
25,11,birth,Directed,596,,1.791759469228055
25,13,birth,Directed,597,,0.0
25,21,birth,Directed,598,,0.6931471805599453
6,26,birth,Directed,599,,0.6931471805599453
15,24,birth,Directed,600,,0.6931471805599453
9,11,birth,Directed,601,,1.0986122886681098
1,10,birth,Directed,602,,1.6094379124341003
26,8,birth,Directed,603,,0.6931471805599453
26,25,birth,Directed,604,,0.0
18,27,birth,Directed,605,,1.0986122886681098
26,2,birth,Directed,606,,3.091042453358316
6,10,birth,Directed,607,,0.0
26,5,birth,Directed,608,,1.6094379124341003
26,9,birth,Directed,609,,1.0986122886681098
26,10,birth,Directed,610,,0.6931471805599453
13,25,birth,Directed,611,,0.6931471805599453
13,24,birth,Directed,612,,0.6931471805599453
16,13,birth,Directed,613,,0.0
16,24,birth,Directed,614,,0.6931471805599453
1,23,birth,Directed,615,,0.0
13,10,birth,Directed,616,,0.6931471805599453
13,23,birth,Directed,617,,0.0
9,24,birth,Directed,618,,0.0
24,21,birth,Directed,619,,0.0
21,27,birth,Directed,620,,0.0
26,13,birth,Directed,621,,0.6931471805599453
26,16,birth,Directed,622,,1.0986122886681098
13,17,birth,Directed,623,,0.0
