Source,Target,Kind,Type,Id,Label,Weight
17,205,degree,Directed,41477,,1
205,1,degree,Directed,41478,,1
1,74,degree,Directed,41479,,35
1,43,degree,Directed,41480,,25
50,3,degree,Directed,41481,,14
13,60,degree,Directed,41482,,368
13,15,degree,Directed,41483,,1426
15,59,degree,Directed,41484,,135
1,347,degree,Directed,41485,,13
347,60,degree,Directed,41486,,7
1,7,degree,Directed,41487,,35
7,237,degree,Directed,41488,,8
237,346,degree,Directed,41489,,2
60,49,degree,Directed,41490,,103
49,125,degree,Directed,41491,,30
60,151,degree,Directed,41492,,6
5,150,degree,Directed,41493,,20
5,4,degree,Directed,41494,,17
1,172,degree,Directed,41495,,2
1,247,degree,Directed,41496,,3
247,1,degree,Directed,41497,,2
168,125,degree,Directed,41498,,12
5,21,degree,Directed,41499,,12
1,187,degree,Directed,41500,,8
1,197,degree,Directed,41501,,9
197,124,degree,Directed,41502,,1
120,60,degree,Directed,41503,,71
1,67,degree,Directed,41504,,3
41,41,degree,Directed,41505,,43
41,1,degree,Directed,41506,,18
156,156,degree,Directed,41507,,478
1,49,degree,Directed,41508,,53
1,84,degree,Directed,41509,,16
5,45,degree,Directed,41510,,137
45,1,degree,Directed,41511,,2
39,13,degree,Directed,41512,,347
163,116,degree,Directed,41513,,8
1,163,degree,Directed,41514,,4
162,9,degree,Directed,41515,,8
9,75,degree,Directed,41516,,31
75,140,degree,Directed,41517,,5
140,4,degree,Directed,41518,,1
13,182,degree,Directed,41519,,14
1,311,degree,Directed,41520,,3
173,36,degree,Directed,41521,,65
1,123,degree,Directed,41522,,40
1,152,degree,Directed,41523,,5
257,228,degree,Directed,41524,,8
1,92,degree,Directed,41525,,7
10,71,degree,Directed,41526,,50
71,1,degree,Directed,41527,,18
119,15,degree,Directed,41528,,3
3,1,degree,Directed,41529,,6
39,39,degree,Directed,41530,,1101
1,4,degree,Directed,41531,,1
4,1,degree,Directed,41532,,1
14,42,degree,Directed,41533,,106
167,198,degree,Directed,41534,,1
198,1,degree,Directed,41535,,3
1,267,degree,Directed,41536,,3
84,7,degree,Directed,41537,,79
7,1,degree,Directed,41538,,24
13,141,degree,Directed,41539,,21
141,4,degree,Directed,41540,,1
51,51,degree,Directed,41541,,2150
90,50,degree,Directed,41542,,114
121,60,degree,Directed,41543,,263
1,78,degree,Directed,41544,,4
17,45,degree,Directed,41545,,1
45,45,degree,Directed,41546,,44
45,230,degree,Directed,41547,,1
230,13,degree,Directed,41548,,5
13,4,degree,Directed,41549,,8
1,297,degree,Directed,41550,,1
15,118,degree,Directed,41551,,1
154,51,degree,Directed,41552,,27
51,168,degree,Directed,41553,,96
168,1,degree,Directed,41554,,35
15,36,degree,Directed,41555,,417
36,109,degree,Directed,41556,,10
109,4,degree,Directed,41557,,1
132,1,degree,Directed,41558,,4
202,202,degree,Directed,41559,,55
50,253,degree,Directed,41560,,14
43,125,degree,Directed,41561,,7
56,7,degree,Directed,41562,,279
25,85,degree,Directed,41563,,18
36,125,degree,Directed,41564,,64
102,7,degree,Directed,41565,,14
1,245,degree,Directed,41566,,17
197,49,degree,Directed,41567,,4
60,133,degree,Directed,41568,,9
133,133,degree,Directed,41569,,39
133,1,degree,Directed,41570,,4
1,294,degree,Directed,41571,,3
275,1,degree,Directed,41572,,5
48,1,degree,Directed,41573,,6
320,320,degree,Directed,41574,,46
202,60,degree,Directed,41575,,61
60,116,degree,Directed,41576,,14
36,10,degree,Directed,41577,,35
42,123,degree,Directed,41578,,20
123,123,degree,Directed,41579,,1186
123,1,degree,Directed,41580,,13
50,183,degree,Directed,41581,,14
183,183,degree,Directed,41582,,38
183,1,degree,Directed,41583,,1
375,375,degree,Directed,41584,,8
375,36,degree,Directed,41585,,17
7,25,degree,Directed,41586,,249
25,7,degree,Directed,41587,,62
7,60,degree,Directed,41588,,45
60,168,degree,Directed,41589,,72
9,130,degree,Directed,41590,,17
130,1,degree,Directed,41591,,2
54,36,degree,Directed,41592,,324
60,156,degree,Directed,41593,,4
17,59,degree,Directed,41594,,22
59,17,degree,Directed,41595,,8
17,36,degree,Directed,41596,,71
49,49,degree,Directed,41597,,4661
143,15,degree,Directed,41598,,25
15,90,degree,Directed,41599,,47
228,15,degree,Directed,41600,,47
325,1,degree,Directed,41601,,2
1,33,degree,Directed,41602,,7
1,102,degree,Directed,41603,,9
102,102,degree,Directed,41604,,629
1,150,degree,Directed,41605,,2
150,1,degree,Directed,41606,,3
42,33,degree,Directed,41607,,14
15,60,degree,Directed,41608,,319
60,29,degree,Directed,41609,,135
13,85,degree,Directed,41610,,47
51,10,degree,Directed,41611,,152
10,79,degree,Directed,41612,,5
168,36,degree,Directed,41613,,431
49,66,degree,Directed,41614,,7
66,286,degree,Directed,41615,,1
13,6,degree,Directed,41616,,30
6,6,degree,Directed,41617,,44
56,56,degree,Directed,41618,,4857
56,6,degree,Directed,41619,,29
6,251,degree,Directed,41620,,1
13,276,degree,Directed,41621,,54
276,6,degree,Directed,41622,,1
5,6,degree,Directed,41623,,60
5,123,degree,Directed,41624,,371
123,6,degree,Directed,41625,,8
54,6,degree,Directed,41626,,8
52,6,degree,Directed,41627,,2
18,5,degree,Directed,41628,,521
5,25,degree,Directed,41629,,2316
84,5,degree,Directed,41630,,194
5,71,degree,Directed,41631,,823
71,197,degree,Directed,41632,,1
197,5,degree,Directed,41633,,11
36,6,degree,Directed,41634,,29
5,36,degree,Directed,41635,,3146
5,277,degree,Directed,41636,,16
277,6,degree,Directed,41637,,1
15,6,degree,Directed,41638,,7
7,7,degree,Directed,41639,,2616
7,159,degree,Directed,41640,,3
159,159,degree,Directed,41641,,152
159,25,degree,Directed,41642,,87
218,218,degree,Directed,41643,,44
218,25,degree,Directed,41644,,34
52,20,degree,Directed,41645,,25
20,9,degree,Directed,41646,,55
84,36,degree,Directed,41647,,85
36,56,degree,Directed,41648,,37
56,36,degree,Directed,41649,,285
179,7,degree,Directed,41650,,7
7,75,degree,Directed,41651,,11
39,7,degree,Directed,41652,,33
7,168,degree,Directed,41653,,30
52,7,degree,Directed,41654,,44
60,7,degree,Directed,41655,,17
7,56,degree,Directed,41656,,440
50,7,degree,Directed,41657,,193
7,50,degree,Directed,41658,,173
50,5,degree,Directed,41659,,1279
7,166,degree,Directed,41660,,5
166,166,degree,Directed,41661,,354
50,166,degree,Directed,41662,,114
56,199,degree,Directed,41663,,4
199,7,degree,Directed,41664,,5
84,13,degree,Directed,41665,,466
13,5,degree,Directed,41666,,2705
5,258,degree,Directed,41667,,16
51,7,degree,Directed,41668,,20
54,7,degree,Directed,41669,,64
49,39,degree,Directed,41670,,8
39,49,degree,Directed,41671,,21
7,18,degree,Directed,41672,,53
28,51,degree,Directed,41673,,21
51,15,degree,Directed,41674,,207
15,51,degree,Directed,41675,,116
20,150,degree,Directed,41676,,1
150,25,degree,Directed,41677,,29
25,150,degree,Directed,41678,,8
150,28,degree,Directed,41679,,3
